x,y,z,xdot,ydot,zdot,TOF,JC
1.059898215305301,0.0,0.0,0.0,-1.0756569114790864,0.0,-1.0986050636986453,2.1465528092028547
1.0598582153053009,0.0,0.0,0.0,-1.0757134457904445,0.0,-1.098475484401535,2.1466025168803773
1.0598182153053008,0.0,0.0,0.0,-1.075770086652131,0.0,-1.098345859708974,2.146652205517258
1.0597782153053008,0.0,0.0,0.0,-1.0758268342300983,0.0,-1.098216189567446,2.1467018750682456
1.0597382153053008,0.0,0.0,0.0,-1.0758836886906438,0.0,-1.0980864739233516,2.1467515254879723
1.0596982153053007,0.0,0.0,0.0,-1.0759406502004045,0.0,-1.0979567127230077,2.146801156730975
1.0596582153053007,0.0,0.0,0.0,-1.0759977189263665,0.0,-1.0978269059126502,2.1468507687516705
1.0596182153053006,0.0,0.0,0.0,-1.076054895035857,0.0,-1.097697053438432,2.1469003615043762
1.0595782153053006,0.0,0.0,0.0,-1.0761121786965506,0.0,-1.0975671552464221,2.146949934943299
1.0595382153053006,0.0,0.0,0.0,-1.0761695700764697,0.0,-1.0974372112826043,2.1469994890225346
1.0594982153053005,0.0,0.0,0.0,-1.0762270693439844,0.0,-1.0973072214928803,2.14704902369607
1.0594582153053005,0.0,0.0,0.0,-1.0762846766678111,0.0,-1.0971771858230666,2.147098538917789
1.0594182153053004,0.0,0.0,0.0,-1.0763423922170199,0.0,-1.0970471042188998,2.1471480346414564
1.0593782153053004,0.0,0.0,0.0,-1.0764002161610287,0.0,-1.0969169766260272,2.1471975108207326
1.0593382153053004,0.0,0.0,0.0,-1.0764581486696068,0.0,-1.0967868029900159,2.147246967409169
1.0592982153053003,0.0,0.0,0.0,-1.0765161899128772,0.0,-1.0966565832563426,2.147296404360204
1.0592582153053003,0.0,0.0,0.0,-1.076574340061317,0.0,-1.0965263173704103,2.14734582162716
1.0592182153053002,0.0,0.0,0.0,-1.0766325992857535,0.0,-1.0963960052775255,2.147395219163262
1.0591782153053002,0.0,0.0,0.0,-1.0766909677573742,0.0,-1.0962656469229135,2.147444596921609
1.0591382153053002,0.0,0.0,0.0,-1.0767494456477178,0.0,-1.096135242251719,2.1474939548552
1.0590982153053001,0.0,0.0,0.0,-1.0768080331286847,0.0,-1.0960047912089932,2.147543292916911
1.0590582153053,0.0,0.0,0.0,-1.0768667303725303,0.0,-1.0958742937397112,2.147592611059512
1.0590182153053,0.0,0.0,0.0,-1.0769255375518685,0.0,-1.0957437497887559,2.1476419092356624
1.0589782153053,0.0,0.0,0.0,-1.0769844548396752,0.0,-1.0956131593009246,2.147691187397903
1.0589382153053,0.0,0.0,0.0,-1.0770434824092856,0.0,-1.095482522220933,2.1477404454986635
1.0588982153053,0.0,0.0,0.0,-1.0771026204343976,0.0,-1.095351838493403,2.147789683490257
1.0588582153052999,0.0,0.0,0.0,-1.0771618690890694,0.0,-1.0952211080628809,2.147838901324891
1.0588182153052998,0.0,0.0,0.0,-1.0772212285477256,0.0,-1.0950903308738158,2.147888098954649
1.0587782153052998,0.0,0.0,0.0,-1.0772806989851527,0.0,-1.0949595068705757,2.1479372763315068
1.0587382153052998,0.0,0.0,0.0,-1.0773402805765038,0.0,-1.094828635997443,2.147986433407323
1.0586982153052997,0.0,0.0,0.0,-1.0773999734973003,0.0,-1.0946977181986088,2.148035570133837
1.0586582153052997,0.0,0.0,0.0,-1.0774597779234287,0.0,-1.0945667534181773,2.148084686462677
1.0586182153052996,0.0,0.0,0.0,-1.077519694031144,0.0,-1.0944357416001709,2.148133782345354
1.0585782153052996,0.0,0.0,0.0,-1.0775797219970709,0.0,-1.0943046826885183,2.148182857733263
1.0585382153052996,0.0,0.0,0.0,-1.0776398619982044,0.0,-1.0941735766270617,2.1482319125776828
1.0584982153052995,0.0,0.0,0.0,-1.077700114211911,0.0,-1.0940424233595587,2.1482809468297734
1.0584582153052995,0.0,0.0,0.0,-1.0777604788159287,0.0,-1.093911222829676,2.14832996044058
1.0584182153052994,0.0,0.0,0.0,-1.0778209559883705,0.0,-1.0937799749809904,2.148378953361026
1.0583782153052994,0.0,0.0,0.0,-1.0778815459077207,0.0,-1.0936486797569926,2.148427925541923
1.0583382153052994,0.0,0.0,0.0,-1.0779422487528405,0.0,-1.0935173371010867,2.14847687693396
1.0582982153052993,0.0,0.0,0.0,-1.0780030647029684,0.0,-1.093385946956587,2.1485258074877063
1.0582582153052993,0.0,0.0,0.0,-1.078063993937717,0.0,-1.0932545092667108,2.148574717153617
1.0582182153052992,0.0,0.0,0.0,-1.0781250366370805,0.0,-1.093123023974598,2.1486236058820216
1.0581782153052992,0.0,0.0,0.0,-1.0781861929814276,0.0,-1.092991491023293,2.14867247362314
1.0581382153052992,0.0,0.0,0.0,-1.078247463151514,0.0,-1.0928599103557526,2.1487213203270574
1.0580982153052991,0.0,0.0,0.0,-1.0783088473284699,0.0,-1.0927282819148398,2.1487701459437503
1.058058215305299,0.0,0.0,0.0,-1.0783703456938116,0.0,-1.0925966056433345,2.14881895042307
1.058018215305299,0.0,0.0,0.0,-1.0784319584294346,0.0,-1.0924648814839226,2.1488677337147544
1.057978215305299,0.0,0.0,0.0,-1.0784936857176244,0.0,-1.0923331093791984,2.1489164957684044
1.057938215305299,0.0,0.0,0.0,-1.078555527741047,0.0,-1.092201289271667,2.1489652365335123
1.057898215305299,0.0,0.0,0.0,-1.0786174846827568,0.0,-1.0920694211037454,2.1490139559594423
1.0578582153052989,0.0,0.0,0.0,-1.0786795567261942,0.0,-1.0919375048177566,2.1490626539954403
1.0578182153052988,0.0,0.0,0.0,-1.078741744055187,0.0,-1.0918055403559352,2.149111330590629
1.0577782153052988,0.0,0.0,0.0,-1.0788040468539557,0.0,-1.0916735276604208,2.1491599856940016
1.0577382153052988,0.0,0.0,0.0,-1.0788664653071083,0.0,-1.0915414666732646,2.149208619254435
1.0576982153052987,0.0,0.0,0.0,-1.078928999599644,0.0,-1.0914093573364259,2.14925723122068
1.0576582153052987,0.0,0.0,0.0,-1.0789916499169565,0.0,-1.0912771995917738,2.149305821541361
1.0576182153052986,0.0,0.0,0.0,-1.0790544164448315,0.0,-1.091144993381082,2.1493543901649805
1.0575782153052986,0.0,0.0,0.0,-1.0791172993694498,0.0,-1.0910127386460338,2.1494029370399144
1.0575382153052986,0.0,0.0,0.0,-1.0791802988773853,0.0,-1.0908804353282204,2.149451462114417
1.0574982153052985,0.0,0.0,0.0,-1.079243415155611,0.0,-1.09074808336914,2.1494999653366147
1.0574582153052985,0.0,0.0,0.0,-1.0793066483914986,0.0,-1.090615682710199,2.149548446654503
1.0574182153052984,0.0,0.0,0.0,-1.079369998772814,0.0,-1.0904832332927115,2.1495969060159608
1.0573782153052984,0.0,0.0,0.0,-1.079433466487729,0.0,-1.0903507350578954,2.1496453433687295
1.0573382153052984,0.0,0.0,0.0,-1.0794970517248093,0.0,-1.090218187946879,2.1496937586604354
1.0572982153052983,0.0,0.0,0.0,-1.0795607546730288,0.0,-1.0900855919006949,2.1497421518385655
1.0572582153052983,0.0,0.0,0.0,-1.079624575521761,0.0,-1.0899529468602822,2.149790522850485
1.0572182153052982,0.0,0.0,0.0,-1.0796885144607826,0.0,-1.0898202527664906,2.1498388716434342
1.0571782153052982,0.0,0.0,0.0,-1.079752571680278,0.0,-1.0896875095600667,2.1498871981645182
1.0571382153052982,0.0,0.0,0.0,-1.0798167473708353,0.0,-1.0895547171816733,2.1499355023607176
1.0570982153052981,0.0,0.0,0.0,-1.0798810417234534,0.0,-1.089421875571869,2.149983784178879
1.057058215305298,0.0,0.0,0.0,-1.079945454929535,0.0,-1.0892889846711271,2.1500320435657256
1.057018215305298,0.0,0.0,0.0,-1.0800099871808961,0.0,-1.0891560444198198,2.1500802804678454
1.056978215305298,0.0,0.0,0.0,-1.0800746386697608,0.0,-1.0890230547582234,2.1501284948316997
1.056938215305298,0.0,0.0,0.0,-1.0801394095887662,0.0,-1.0888900156265247,2.1501766866036163
1.056898215305298,0.0,0.0,0.0,-1.080204300130961,0.0,-1.0887569269648152,2.1502248557297943
1.0568582153052979,0.0,0.0,0.0,-1.0802693104898102,0.0,-1.0886237887130816,2.150273002156295
1.0568182153052978,0.0,0.0,0.0,-1.0803344408591897,0.0,-1.088490600811226,2.150321125829059
1.0567782153052978,0.0,0.0,0.0,-1.080399691433395,0.0,-1.0883573631990486,2.1503692266938854
1.0567382153052978,0.0,0.0,0.0,-1.080465062407138,0.0,-1.088224075816254,2.1504173046964423
1.0566982153052977,0.0,0.0,0.0,-1.080530553975548,0.0,-1.0880907386024512,2.1504653597822663
1.0566582153052977,0.0,0.0,0.0,-1.0805961663341739,0.0,-1.0879573514971537,2.1505133918967623
1.0566182153052976,0.0,0.0,0.0,-1.0806618996789852,0.0,-1.0878239144397759,2.150561400985198
1.0565782153052976,0.0,0.0,0.0,-1.080727754206377,0.0,-1.0876904273696368,2.150609386992702
1.0565382153052976,0.0,0.0,0.0,-1.080793730113159,0.0,-1.087556890225958,2.150657349864284
1.0564982153052975,0.0,0.0,0.0,-1.080859827596573,0.0,-1.0874233029478646,2.1507052895448004
1.0564582153052975,0.0,0.0,0.0,-1.0809260468542796,0.0,-1.0872896654743847,2.1507532059789884
1.0564182153052974,0.0,0.0,0.0,-1.0809923880843721,0.0,-1.0871559777444417,2.1508010991114337
1.0563782153052974,0.0,0.0,0.0,-1.0810588514853638,0.0,-1.087022239696874,2.150848968886602
1.0563382153052974,0.0,0.0,0.0,-1.0811254372562042,0.0,-1.0868884512704107,2.150896815248806
1.0562982153052973,0.0,0.0,0.0,-1.0811921455962676,0.0,-1.0867546124036844,2.1509446381422332
1.0562582153052973,0.0,0.0,0.0,-1.0812589767053598,0.0,-1.0866207230352354,2.15099243751093
1.0562182153052972,0.0,0.0,0.0,-1.0813259307837197,0.0,-1.0864867831035026,2.1510402132988053
1.0561782153052972,0.0,0.0,0.0,-1.08139300803202,0.0,-1.0863527925468188,2.151087965449628
1.0561382153052972,0.0,0.0,0.0,-1.0814602086513652,0.0,-1.0862187513034263,2.1511356939070327
1.0560982153052971,0.0,0.0,0.0,-1.0815275328432994,0.0,-1.0860846593114646,2.1511833986145064
1.056058215305297,0.0,0.0,0.0,-1.0815949808097993,0.0,-1.085950516508976,2.1512310795154086
1.056018215305297,0.0,0.0,0.0,-1.0816625527532826,0.0,-1.085816322833897,2.1512787365529484
1.055978215305297,0.0,0.0,0.0,-1.0817302488766043,0.0,-1.0856820782240728,2.151326369670201
1.055938215305297,0.0,0.0,0.0,-1.0817980693830607,0.0,-1.0855477826172404,2.1513739788100996
1.055898215305297,0.0,0.0,0.0,-1.0818660144763896,0.0,-1.085413435951044,2.1514215639154344
1.0558582153052969,0.0,0.0,0.0,-1.081934084360771,0.0,-1.0852790381630166,2.1514691249288544
1.0558182153052968,0.0,0.0,0.0,-1.0820022792408295,0.0,-1.085144589190602,2.1515166617928703
1.0557782153052968,0.0,0.0,0.0,-1.0820705993216349,0.0,-1.0850100889711383,2.1515641744498453
1.0557382153052968,0.0,0.0,0.0,-1.0821390448087012,0.0,-1.0848755374418602,2.1516116628420052
1.0556982153052967,0.0,0.0,0.0,-1.082207615907995,0.0,-1.0847409345399028,2.151659126911425
1.0556582153052967,0.0,0.0,0.0,-1.0822763128259252,0.0,-1.0846062802022987,2.1517065666000463
1.0556182153052966,0.0,0.0,0.0,-1.0823451357693563,0.0,-1.0844715743659816,2.1517539818496587
1.0555782153052966,0.0,0.0,0.0,-1.0824140849456012,0.0,-1.08433681696778,2.1518013726019096
1.0555382153052966,0.0,0.0,0.0,-1.0824831605624252,0.0,-1.0842020079444195,2.1518487387983036
1.0554982153052965,0.0,0.0,0.0,-1.0825523628280491,0.0,-1.084067147232529,2.1518960803801965
1.0554582153052965,0.0,0.0,0.0,-1.0826216919511467,0.0,-1.0839322347686262,2.151943397288803
1.0554182153052964,0.0,0.0,0.0,-1.082691148140849,0.0,-1.0837972704891314,2.1519906894651877
1.0553782153052964,0.0,0.0,0.0,-1.0827607316067451,0.0,-1.0836622543303622,2.1520379568502683
1.0553382153052964,0.0,0.0,0.0,-1.0828304425588815,0.0,-1.0835271862285283,2.1520851993848193
1.0552982153052963,0.0,0.0,0.0,-1.0829002812077655,0.0,-1.0833920661197403,2.1521324170094642
1.0552582153052963,0.0,0.0,0.0,-1.0829702477643648,0.0,-1.0832568939400042,2.1521796096646817
1.0552182153052962,0.0,0.0,0.0,-1.083040342440111,0.0,-1.0831216696252204,2.1522267772907995
1.0551782153052962,0.0,0.0,0.0,-1.0831105654468984,0.0,-1.0829863931111858,2.152273919827997
1.0551382153052962,0.0,0.0,0.0,-1.0831809169970865,0.0,-1.082851064333594,2.152321037216306
1.0550982153052961,0.0,0.0,0.0,-1.083251397303502,0.0,-1.082715683228031,2.1523681293956063
1.055058215305296,0.0,0.0,0.0,-1.0833220065794364,0.0,-1.082580249729981,2.152415196305632
1.055018215305296,0.0,0.0,0.0,-1.0833927450386551,0.0,-1.082444763774822,2.152462237885959
1.054978215305296,0.0,0.0,0.0,-1.0834636128953892,0.0,-1.082309225297826,2.15250925407602
1.054938215305296,0.0,0.0,0.0,-1.0835346103643422,0.0,-1.0821736342341595,2.1525562448150937
1.054898215305296,0.0,0.0,0.0,-1.0836057376606916,0.0,-1.0820379905188862,2.1526032100423063
1.0548582153052959,0.0,0.0,0.0,-1.0836769950000897,0.0,-1.081902294086959,2.152650149696627
1.0548182153052958,0.0,0.0,0.0,-1.0837483825986616,0.0,-1.0817665448732283,2.1526970637168823
1.0547782153052958,0.0,0.0,0.0,-1.0838199006730087,0.0,-1.0816307428124357,2.1527439520417433
1.0547382153052958,0.0,0.0,0.0,-1.0838915494402155,0.0,-1.0814948878392185,2.1527908146097157
1.0546982153052957,0.0,0.0,0.0,-1.08396332911784,0.0,-1.0813589798881056,2.1528376513591665
1.0546582153052957,0.0,0.0,0.0,-1.084035239923925,0.0,-1.081223018893518,2.1528844622282977
1.0546182153052956,0.0,0.0,0.0,-1.0841072820769924,0.0,-1.0810870047897712,2.152931247155162
1.0545782153052956,0.0,0.0,0.0,-1.0841794557960494,0.0,-1.0809509375110722,2.152978006077653
1.0545382153052956,0.0,0.0,0.0,-1.084251761300587,0.0,-1.08081481699152,2.1530247389335107
1.0544982153052955,0.0,0.0,0.0,-1.0843241988105832,0.0,-1.0806786431651054,2.153071445660316
1.0544582153052955,0.0,0.0,0.0,-1.0843967685465,0.0,-1.0805424159657127,2.1531181261954995
1.0544182153052954,0.0,0.0,0.0,-1.0844694707292934,0.0,-1.0804061353271173,2.153164780476324
1.0543782153052954,0.0,0.0,0.0,-1.0845423055804062,0.0,-1.0802698011829808,2.1532114084399017
1.0543382153052954,0.0,0.0,0.0,-1.0846152733217722,0.0,-1.0801334134668663,2.153258010023187
1.0542982153052953,0.0,0.0,0.0,-1.0846883741758189,0.0,-1.0799969721122162,2.153304585162972
1.0542582153052953,0.0,0.0,0.0,-1.0847616083654683,0.0,-1.0798604770523723,2.153351133795892
1.0542182153052952,0.0,0.0,0.0,-1.08483497611414,0.0,-1.0797239282205615,2.153397655858416
1.0541782153052952,0.0,0.0,0.0,-1.0849084776457456,0.0,-1.079587325549905,2.1534441512868634
1.0541382153052952,0.0,0.0,0.0,-1.0849821131846977,0.0,-1.079450668973407,2.153490620017389
1.0540982153052951,0.0,0.0,0.0,-1.0850558829559105,0.0,-1.0793139584239713,2.153537061985979
1.054058215305295,0.0,0.0,0.0,-1.0851297871847958,0.0,-1.079177193834384,2.1535834771284694
1.054018215305295,0.0,0.0,0.0,-1.085203826097269,0.0,-1.0790403751373192,2.1536298653805286
1.053978215305295,0.0,0.0,0.0,-1.0852779999197515,0.0,-1.0789035022653473,2.153676226677659
1.053938215305295,0.0,0.0,0.0,-1.0853523088791686,0.0,-1.0787665751509206,2.1537225609552033
1.053898215305295,0.0,0.0,0.0,-1.0854267532029507,0.0,-1.0786295937263817,2.153768868148343
1.0538582153052949,0.0,0.0,0.0,-1.0855013331190377,0.0,-1.078492557923966,2.153815148192093
1.0538182153052948,0.0,0.0,0.0,-1.085576048855881,0.0,-1.0783554676757898,2.1538614010213006
1.0537782153052948,0.0,0.0,0.0,-1.0856509006424397,0.0,-1.0782183229138607,2.1539076265706543
1.0537382153052948,0.0,0.0,0.0,-1.085725888708187,0.0,-1.0780811235700747,2.1539538247746712
1.0536982153052947,0.0,0.0,0.0,-1.0858010132831086,0.0,-1.0779438695762122,2.15399999556771
1.0536582153052947,0.0,0.0,0.0,-1.085876274597709,0.0,-1.077806560863944,2.15404613888395
1.0536182153052946,0.0,0.0,0.0,-1.0859516728830065,0.0,-1.0776691973648245,2.154092254657413
1.0535782153052946,0.0,0.0,0.0,-1.0860272083705362,0.0,-1.0775317790103012,2.1541383428219563
1.0535382153052946,0.0,0.0,0.0,-1.086102881292357,0.0,-1.0773943057316955,2.154184403311258
1.0534982153052945,0.0,0.0,0.0,-1.086178691881045,0.0,-1.0772567774602266,2.1542304360588385
1.0534582153052945,0.0,0.0,0.0,-1.0862546403697022,0.0,-1.0771191941269966,2.1542764409980393
1.0534182153052944,0.0,0.0,0.0,-1.0863307269919535,0.0,-1.0769815556629896,2.1543224180620375
1.0533782153052944,0.0,0.0,0.0,-1.0864069519819475,0.0,-1.076843861999077,2.154368367183843
1.0533382153052944,0.0,0.0,0.0,-1.0864833155743618,0.0,-1.0767061130660183,2.1544142882962887
1.0532982153052943,0.0,0.0,0.0,-1.0865598180044014,0.0,-1.0765683087944526,2.154460181332041
1.0532582153052943,0.0,0.0,0.0,-1.086636459507803,0.0,-1.0764304491149081,2.1545060462235917
1.0532182153052942,0.0,0.0,0.0,-1.0867132403208322,0.0,-1.0762925339577931,2.154551882903263
1.0531782153052942,0.0,0.0,0.0,-1.0867901606802923,0.0,-1.0761545632534049,2.154597691303195
1.0531382153052942,0.0,0.0,0.0,-1.0868672208235135,0.0,-1.0760165369319215,2.1546434713553735
1.0530982153052941,0.0,0.0,0.0,-1.0869444209883694,0.0,-1.075878454923405,2.154689222991593
1.053058215305294,0.0,0.0,0.0,-1.0870217614132653,0.0,-1.0757403171578022,2.154734946143484
1.053018215305294,0.0,0.0,0.0,-1.087099242337152,0.0,-1.0756021235649371,2.1547806407424908
1.052978215305294,0.0,0.0,0.0,-1.0871768639995145,0.0,-1.0754638740745277,2.1548263067198956
1.052938215305294,0.0,0.0,0.0,-1.0872546266403837,0.0,-1.075325568616164,2.1548719440067967
1.052898215305294,0.0,0.0,0.0,-1.0873325305003325,0.0,-1.0751872071193251,2.154917552534119
1.0528582153052939,0.0,0.0,0.0,-1.0874105758204806,0.0,-1.0750487895133674,2.1549631322326057
1.0528182153052938,0.0,0.0,0.0,-1.087488762842493,0.0,-1.0749103157275328,2.1550086830328294
1.0527782153052938,0.0,0.0,0.0,-1.0875670918085825,0.0,-1.0747717856909427,2.1550542048651806
1.0527382153052938,0.0,0.0,0.0,-1.0876455629615145,0.0,-1.074633199332599,2.1550996976598684
1.0526982153052937,0.0,0.0,0.0,-1.087724176544601,0.0,-1.0744945565813901,2.155145161346934
1.0526582153052937,0.0,0.0,0.0,-1.0878029328017138,0.0,-1.074355857366078,2.1551905958562205
1.0526182153052936,0.0,0.0,0.0,-1.0878818319772725,0.0,-1.0742171016153095,2.1552360011174088
1.0525782153052936,0.0,0.0,0.0,-1.0879608743162583,0.0,-1.0740782892576102,2.1552813770599846
1.0525382153052936,0.0,0.0,0.0,-1.0880400600642044,0.0,-1.0739394202213877,2.155326723613268
1.0524982153052935,0.0,0.0,0.0,-1.0881193894672092,0.0,-1.0738004944349258,2.1553720407063803
1.0524582153052935,0.0,0.0,0.0,-1.0881988627719292,0.0,-1.07366151182639,2.1554173282682694
1.0524182153052934,0.0,0.0,0.0,-1.0882784802255812,0.0,-1.073522472323826,2.1554625862277037
1.0523782153052934,0.0,0.0,0.0,-1.088358242075952,0.0,-1.0733833758551579,2.1555078145132542
1.0523382153052934,0.0,0.0,0.0,-1.0884381485713872,0.0,-1.073244222348187,2.1555530130533267
1.0522982153052933,0.0,0.0,0.0,-1.0885181999608056,0.0,-1.0731050117305954,2.155598181776126
1.0522582153052933,0.0,0.0,0.0,-1.0885983964936932,0.0,-1.0729657439299394,2.1556433206096743
1.0522182153052932,0.0,0.0,0.0,-1.0886787384201033,0.0,-1.072826418873659,2.1556884294818204
1.0521782153052932,0.0,0.0,0.0,-1.0887592259906664,0.0,-1.0726870364890664,2.1557335083202105
1.0521382153052932,0.0,0.0,0.0,-1.088839859456585,0.0,-1.0725475967033549,2.1557785570523116
1.0520982153052931,0.0,0.0,0.0,-1.088920639069635,0.0,-1.0724080994435932,2.155823575605405
1.052058215305293,0.0,0.0,0.0,-1.0890015650821716,0.0,-1.0722685446367257,2.1558685639065818
1.052018215305293,0.0,0.0,0.0,-1.0890826377471294,0.0,-1.0721289322095788,2.1559135218827405
1.051978215305293,0.0,0.0,0.0,-1.089163857318023,0.0,-1.071989262088846,2.155958449460594
1.051938215305293,0.0,0.0,0.0,-1.0892452240489485,0.0,-1.0718495342011065,2.156003346566665
1.051898215305293,0.0,0.0,0.0,-1.0893267381945868,0.0,-1.0717097484728098,2.1560482131272836
1.0518582153052929,0.0,0.0,0.0,-1.089408400010202,0.0,-1.0715699048302798,2.156093049068595
1.0518182153052928,0.0,0.0,0.0,-1.0894902097516508,0.0,-1.0714300031997215,2.15613785431654
1.0517782153052928,0.0,0.0,0.0,-1.0895721676753707,0.0,-1.0712900435072086,2.1561826287968864
1.0517382153052928,0.0,0.0,0.0,-1.0896542740383983,0.0,-1.0711500256786914,2.156227372435189
1.0516982153052927,0.0,0.0,0.0,-1.0897365290983556,0.0,-1.071009949639997,2.1562720851568242
1.0516582153052927,0.0,0.0,0.0,-1.0898189331134647,0.0,-1.070869815316825,2.1563167668869614
1.0516182153052926,0.0,0.0,0.0,-1.0899014863425378,0.0,-1.0707296226347491,2.1563614175505896
1.0515782153052926,0.0,0.0,0.0,-1.089984189044989,0.0,-1.0705893715192143,2.15640603707249
1.0515382153052926,0.0,0.0,0.0,-1.0900670414808287,0.0,-1.0704490618955411,2.156450625377256
1.0514982153052925,0.0,0.0,0.0,-1.0901500439106713,0.0,-1.070308693688923,2.1564951823892766
1.0514582153052925,0.0,0.0,0.0,-1.0902331965957317,0.0,-1.0701682668244268,2.1565397080327497
1.0514182153052924,0.0,0.0,0.0,-1.0903164997978276,0.0,-1.0700277812269907,2.15658420223168
1.0513782153052924,0.0,0.0,0.0,-1.0903999537793854,0.0,-1.0698872368214245,2.1566286649098636
1.0513382153052924,0.0,0.0,0.0,-1.0904835588034403,0.0,-1.069746633532408,2.156673095990902
1.0512982153052923,0.0,0.0,0.0,-1.090567315133635,0.0,-1.069605971284501,2.1567174953981985
1.0512582153052923,0.0,0.0,0.0,-1.090651223034225,0.0,-1.069465250002125,2.156761863054953
1.0512182153052922,0.0,0.0,0.0,-1.0907352827700776,0.0,-1.0693244696095756,2.1568061988841696
1.0511782153052922,0.0,0.0,0.0,-1.0908194946066772,0.0,-1.0691836300310213,2.156850502808646
1.0511382153052922,0.0,0.0,0.0,-1.090903858810123,0.0,-1.0690427311905002,2.1568947747509806
1.0510982153052921,0.0,0.0,0.0,-1.0909883756471355,0.0,-1.0689017730119197,2.156939014633566
1.051058215305292,0.0,0.0,0.0,-1.091073045385053,0.0,-1.0687607554190584,2.156983222378594
1.051018215305292,0.0,0.0,0.0,-1.091157868291837,0.0,-1.0686196783355597,2.1570273979080548
1.050978215305292,0.0,0.0,0.0,-1.0912428446360722,0.0,-1.0684785416849427,2.157071541143731
1.050938215305292,0.0,0.0,0.0,-1.0913279746869728,0.0,-1.068337345390591,2.157115652007197
1.050898215305292,0.0,0.0,0.0,-1.0914132587143761,0.0,-1.0681960893757645,2.157159730419825
1.0508582153052919,0.0,0.0,0.0,-1.0914986969887508,0.0,-1.0680547735635788,2.1572037763027843
1.0508182153052918,0.0,0.0,0.0,-1.0915842897811983,0.0,-1.0679133978770277,2.157247789577028
1.0507782153052918,0.0,0.0,0.0,-1.0916700373634518,0.0,-1.0677719622389699,2.1572917701633063
1.0507382153052918,0.0,0.0,0.0,-1.0917559400078793,0.0,-1.067630466572132,2.157335717982165
1.0506982153052917,0.0,0.0,0.0,-1.0918419979874878,0.0,-1.0674889107991032,2.1573796329539308
1.0506582153052917,0.0,0.0,0.0,-1.0919282115759186,0.0,-1.0673472948423521,2.1574235149987335
1.0506182153052916,0.0,0.0,0.0,-1.0920145810474604,0.0,-1.0672056186241976,2.1574673640364788
1.0505782153052916,0.0,0.0,0.0,-1.0921011066770392,0.0,-1.067063882066837,2.1575111799868703
1.0505382153052916,0.0,0.0,0.0,-1.0921877887402272,0.0,-1.0669220850923282,2.1575549627693977
1.0504982153052915,0.0,0.0,0.0,-1.0922746275132436,0.0,-1.0667802276225968,2.1575987123033356
1.0504582153052915,0.0,0.0,0.0,-1.0923616232729556,0.0,-1.0666383095794325,2.1576424285077485
1.0504182153052914,0.0,0.0,0.0,-1.0924487762968786,0.0,-1.0664963308844944,2.157686111301489
1.0503782153052914,0.0,0.0,0.0,-1.0925360868631835,0.0,-1.0663542914593007,2.1577297606031878
1.0503382153052914,0.0,0.0,0.0,-1.0926235552506929,0.0,-1.0662121912252351,2.157773376331268
1.0502982153052913,0.0,0.0,0.0,-1.092711181738885,0.0,-1.0660700301035504,2.1578169584039353
1.0502582153052913,0.0,0.0,0.0,-1.0927989666078985,0.0,-1.0659278080153576,2.1578605067391736
1.0502182153052912,0.0,0.0,0.0,-1.0928869101385292,0.0,-1.0657855248816328,2.157904021254756
1.0501782153052912,0.0,0.0,0.0,-1.0929750126122355,0.0,-1.0656431806232183,2.1579475018682364
1.0501382153052912,0.0,0.0,0.0,-1.0930632743111415,0.0,-1.065500775160817,2.157990948496945
1.0500982153052911,0.0,0.0,0.0,-1.0931516955180332,0.0,-1.0653583084149945,2.158034361058001
1.050058215305291,0.0,0.0,0.0,-1.0932402765163671,0.0,-1.0652157803061804,2.1580777394682977
1.050018215305291,0.0,0.0,0.0,-1.09332901759027,0.0,-1.0650731907546611,2.1581210836445077
1.049978215305291,0.0,0.0,0.0,-1.0934179190245374,0.0,-1.0649305396805953,2.1581643935030854
1.049938215305291,0.0,0.0,0.0,-1.0935069811046392,0.0,-1.0647878270039925,2.158207668960265
1.049898215305291,0.0,0.0,0.0,-1.0935962041167242,0.0,-1.0646450526447266,2.1582509099320486
1.0498582153052909,0.0,0.0,0.0,-1.0936855883476142,0.0,-1.0645022165225373,2.1582941163342255
1.0498182153052908,0.0,0.0,0.0,-1.0937751340848132,0.0,-1.064359318557017,2.1583372880823544
1.0497782153052908,0.0,0.0,0.0,-1.093864841616508,0.0,-1.0642163586676259,2.158380425091769
1.0497382153052908,0.0,0.0,0.0,-1.0939547112315648,0.0,-1.0640733367736785,2.1584235272775842
1.0496982153052907,0.0,0.0,0.0,-1.0940447432195413,0.0,-1.0639302527943493,2.158466594554678
1.0496582153052907,0.0,0.0,0.0,-1.0941349378706755,0.0,-1.0637871066486753,2.158509626837716
1.0496182153052906,0.0,0.0,0.0,-1.0942252954759055,0.0,-1.063643898255552,2.158552624041114
1.0495782153052906,0.0,0.0,0.0,-1.094315816326852,0.0,-1.0635006275337267,2.158595586079081
1.0495382153052906,0.0,0.0,0.0,-1.0944065007158323,0.0,-1.0633572944018166,2.158638512865589
1.0494982153052905,0.0,0.0,0.0,-1.0944973489358625,0.0,-1.0632138987782884,2.1586814043143745
1.0494582153052905,0.0,0.0,0.0,-1.0945883612806546,0.0,-1.0630704405814682,2.158724260338949
1.0494182153052904,0.0,0.0,0.0,-1.094679538044618,0.0,-1.0629269197295401,2.1587670808525985
1.0493782153052904,0.0,0.0,0.0,-1.0947708795228712,0.0,-1.0627833361405457,2.158809865768359
