x,y,z,xdot,ydot,zdot,Period,JC,Stability
1.003986442087302,0.0,2.3484663792673817e-10,0.0,0.004615276462168598,0.0,3.0914797887457537,3.0001868584181484,1711.9870310998442
1.003983492599039,0.0,0.00011253545016169151,0.0,0.004625276462168598,0.0,3.091399421827592,3.00018673851014,1708.0272232183868
1.0039805436112084,0.0,0.00015905574761521148,0.0,0.0046352764621685975,0.0,3.0913195425908566,3.0001866185941624,1704.0766119414936
1.0039775923175172,0.0,0.000194769239340992,0.0,0.004645276462168597,0.0,3.0912394254830358,3.0001864985254754,1700.1280542642137
1.003974638720301,0.0,0.00022488472025535862,0.0,0.004655276462168597,0.0,3.0911590698083393,3.000186378304446,1696.1815787103087
1.0039716828238336,0.0,0.00025142172216552583,0.0,0.004665276462168596,0.0,3.091078475359007,3.0001862579315546,1692.2372226207308
1.0039687246295497,0.0,0.0002754164759976706,0.0,0.004675276462168596,0.0,3.090997641204558,3.0001861374071166,1688.2950101502054
1.003965764140739,0.0,0.0002974846504820926,0.0,0.004685276462168595,0.0,3.0909165668818424,3.000186016731554,1684.3549738357374
1.0039628013602635,0.0,0.00031802744373876586,0.0,0.004695276462168595,0.0,3.0908352518157862,3.000185895905267,1680.417144120052
1.003959836290979,0.0,0.00033732354653719635,0.0,0.004705276462168595,0.0,3.090753695426532,3.000185774928651,1676.4815512787334
1.0039568689357437,0.0,0.00035557587691406156,0.0,0.004715276462168594,0.0,3.0906718971321405,3.000185653802105,1672.5482254592332
1.003953899297421,0.0,0.00037293762121883093,0.0,0.004725276462168594,0.0,3.090589856348562,3.0001855325260265,1668.617196709348
1.0039509273787268,0.0,0.0003895277904261879,0.0,0.004735276462168593,0.0,3.090507572450206,3.0001854111008024,1664.6884930051406
1.0039479531829096,0.0,0.00040544101378910905,0.0,0.004745276462168593,0.0,3.0904250449461474,3.00018528952686,1660.7621489137166
1.0039449767125912,0.0,0.0004207540239667337,0.0,0.004755276462168593,0.0,3.090342273179908,3.0001851678045792,1656.8381908843555
1.0039419979706692,0.0,0.00043553005086336604,0.0,0.004765276462168592,0.0,3.090259256563844,3.00018504593436,1652.9166487212785
1.0039390169600388,0.0,0.00044982193366508463,0.0,0.004775276462168592,0.0,3.090175994505768,3.0001849239166014,1648.9975519829695
1.0039360336835959,0.0,0.00046367436414230433,0.0,0.004785276462168591,0.0,3.090092486410362,3.0001848017517037,1645.080930045774
1.0039330481442383,0.0,0.00047712554324326993,0.0,0.004795276462168591,0.0,3.090008731679884,3.0001846794400677,1641.1668121610194
1.0039300603448675,0.0,0.0004902084282716822,0.0,0.0048052764621685905,0.0,3.089924729714106,3.0001845569820924,1637.255227472791
1.003927070288392,0.0,0.0005029516879066541,0.0,0.00481527646216859,0.0,3.0898404799106705,3.000184434378178,1633.3462049518098
1.0039240779777192,0.0,0.0005153804446721905,0.0,0.00482527646216859,0.0,3.0897559816652707,3.0001843116287246,1629.43977351218
1.0039210834157675,0.0,0.0005275168597847656,0.0,0.004835276462168589,0.0,3.0896712343710764,3.0001841887341345,1625.5359618870834
1.0039180866054565,0.0,0.000539380599686202,0.0,0.004845276462168589,0.0,3.0895862374196357,3.0001840656948078,1621.634798714996
1.0039150875497111,0.0,0.000550989212025611,0.0,0.0048552764621685885,0.0,3.0895009901999773,3.000183942511146,1617.736312552197
1.0039120862514617,0.0,0.0005623584318655481,0.0,0.004865276462168588,0.0,3.0894154920992403,3.000183819183549,1613.8405317844827
1.0039090827136439,0.0,0.0005735024331990447,0.0,0.004875276462168588,0.0,3.0893297425024873,3.0001836957124195,1609.9474846988173
1.0039060769391972,0.0,0.0005844340373329308,0.0,0.004885276462168587,0.0,3.0892437407926328,3.0001835720981602,1606.0571994693755
1.0039030689310675,0.0,0.000595164886794417,0.0,0.004895276462168587,0.0,3.0891574863504254,3.0001834483411725,1602.1697041465447
1.003900058692205,0.0,0.0006057055915376174,0.0,0.0049052764621685865,0.0,3.089070978554558,3.000183324441858,1598.2850266718199
1.0038970462255654,0.0,0.0006160658526141634,0.0,0.004915276462168586,0.0,3.0889842167815673,3.000183200400621,1594.403194860709
1.003894031534108,0.0,0.0006262545674451423,0.0,0.004925276462168586,0.0,3.088897200406054,3.0001830762178625,1590.524236412839
1.0038910146208002,0.0,0.0006362799198931586,0.0,0.004935276462168585,0.0,3.088809928800158,3.000182951893987,1586.6481788994593
1.0038879954886109,0.0,0.0006461494578091296,0.0,0.004945276462168585,0.0,3.0887224013342367,3.000182827429397,1582.7750497935713
1.0038849741405198,0.0,0.0006558701599871592,0.0,0.004955276462168584,0.0,3.088634617376139,3.000182702824497,1578.9048764202112
1.0038819505795045,0.0,0.0006654484944530666,0.0,0.004965276462168584,0.0,3.0885465762920616,3.00018257807969,1575.037686030758
1.0038789248085531,0.0,0.0006748904691456515,0.0,0.004975276462168584,0.0,3.088458277445727,3.00018245319538,1571.173505705418
1.0038758968306583,0.0,0.0006842016764166121,0.0,0.004985276462168583,0.0,3.0883697201986626,3.000182328171972,1567.3123624547325
1.0038728666488175,0.0,0.0006933873321171045,0.0,0.004995276462168583,0.0,3.0882809039105172,3.000182203009871,1563.4542831229169
1.003869834266033,0.0,0.0007024523100691954,0.0,0.005005276462168582,0.0,3.0881918279385103,3.0001820777094794,1559.5992944765494
1.0038667996853123,0.0,0.0007114011726084586,0.0,0.005015276462168582,0.0,3.0881024916380193,3.0001819522712054,1555.7474231392362
1.0038637629096707,0.0,0.0007202381976703535,0.0,0.005025276462168582,0.0,3.0880128943618486,3.000181826695453,1551.898695622228
1.0038607239421267,0.0,0.0007289674029724912,0.0,0.005035276462168581,0.0,3.0879230354609963,3.0001817009826266,1548.053138318879
1.0038576827857044,0.0,0.0007375925675774319,0.0,0.005045276462168581,0.0,3.0878329142841543,3.0001815751331335,1544.2107774961378
1.0038546394434347,0.0,0.0007461172512202545,0.0,0.00505527646216858,0.0,3.0877425301777444,3.0001814491473793,1540.3716393183263
1.0038515939183537,0.0,0.0007545448116885996,0.0,0.00506527646216858,0.0,3.087651882486155,3.00018132302577,1536.5357498025492
1.0038485462135023,0.0,0.0007628784204469685,0.0,0.0050752764621685795,0.0,3.0875609705515807,3.0001811967687138,1532.7031348836208
1.0038454963319274,0.0,0.000771121076758857,0.0,0.005085276462168579,0.0,3.0874697937139843,3.0001810703766156,1528.8738203315952
1.0038424442766822,0.0,0.0007792756204467651,0.0,0.005095276462168579,0.0,3.0873783513110356,3.0001809438498834,1525.0478318385183
1.003839390050825,0.0,0.0007873447434839613,0.0,0.005105276462168578,0.0,3.0872866426784262,3.0001808171889235,1521.2251949477543
1.00383633365742,0.0,0.0007953310004954985,0.0,0.005115276462168578,0.0,3.0871946671494026,3.0001806903941444,1517.405935109232
1.0038332750995373,0.0,0.0008032368183579024,0.0,0.0051252764621685775,0.0,3.087102424055289,3.0001805634659546,1513.5900776239125
1.0038302143802524,0.0,0.0008110645049128744,0.0,0.005135276462168577,0.0,3.087009912724935,3.0001804364047606,1509.7776476905142
1.0038271515026478,0.0,0.0008188162569547154,0.0,0.005145276462168577,0.0,3.0869171324850027,3.000180309210972,1505.968670396323
1.003824086469809,0.0,0.0008264941675597459,0.0,0.005155276462168576,0.0,3.0868240826602227,3.000180181884997,1502.163170675834
1.0038210192848316,0.0,0.0008341002327454418,0.0,0.005165276462168576,0.0,3.0867307625727065,3.000180054427244,1498.361173375402
1.0038179499508142,0.0,0.0008416363576658225,0.0,0.0051752764621685755,0.0,3.086637171542582,3.000179926838123,1494.562703209846
1.0038148784708616,0.0,0.0008491043622521894,0.0,0.005185276462168575,0.0,3.0865433088877032,3.0001797991180426,1490.7677847637096
1.0038118048480844,0.0,0.0008565059864373377,0.0,0.005195276462168575,0.0,3.0864491739237248,3.000179671267413,1486.9764425370554
1.003808729085602,0.0,0.0008638428949550622,0.0,0.005205276462168574,0.0,3.08635476596386,3.000179543286644,1483.1887008559029
1.0038056511865363,0.0,0.0008711166818102828,0.0,0.005215276462168574,0.0,3.0862600843192878,3.0001794151761447,1479.404583967638
1.0038025711540166,0.0,0.0008783288743826911,0.0,0.005225276462168573,0.0,3.0861651282989255,3.000179286936327,1475.6241159881556
1.0037994889911797,0.0,0.000885480937227344,0.0,0.005235276462168573,0.0,3.0860698972091987,3.000179158567601,1471.847320906158
1.0037964047011656,0.0,0.0008925742756462756,0.0,0.005245276462168573,0.0,3.085974390354738,3.0001790300703775,1468.0742225849508
1.0037933182871235,0.0,0.000899610238926965,0.0,0.005255276462168572,0.0,3.0858786070374236,3.0001789014450675,1464.3048447943534
1.0037902297522072,0.0,0.0009065901234367645,0.0,0.005265276462168572,0.0,3.085782546557116,3.000178772692083,1460.5392111535712
1.0037871390995767,0.0,0.0009135151754476768,0.0,0.005275276462168571,0.0,3.0856862082113548,3.0001786438118354,1456.7773451801775
1.0037840463324,0.0,0.0009203865937860001,0.0,0.005285276462168571,0.0,3.0855895912953946,3.0001785148047366,1453.01927025539
1.0037809514538483,0.0,0.0009272055323198319,0.0,0.005295276462168571,0.0,3.0854926951022486,3.0001783856711985,1449.265009659499
1.0037778544671025,0.0,0.0009339731022510851,0.0,0.00530527646216857,0.0,3.085395518922564,3.000178256411634,1445.5145865325885
1.0037747553753464,0.0,0.0009406903742936968,0.0,0.00531527646216857,0.0,3.0852980620449073,3.0001781270264565,1441.7680239170568
1.003771654181775,0.0,0.0009473583806682332,0.0,0.005325276462168569,0.0,3.0852003237551244,3.0001779975160785,1438.0253447020123
1.0037685508895833,0.0,0.0009539781170359449,0.0,0.005335276462168569,0.0,3.0851023033373433,3.0001778678809123,1434.286571695744
1.0037654455019798,0.0,0.0009605505442244665,0.0,0.0053452764621685685,0.0,3.085004000072829,3.0001777381213723,1430.551727548208
1.003762338022174,0.0,0.0009670765899412902,0.0,0.005355276462168568,0.0,3.084905413240904,3.000177608237873,1426.8208348108446
1.003759228453384,0.0,0.0009735571503095933,0.0,0.005365276462168568,0.0,3.0848065421184563,3.000177478230827,1423.0939159225586
1.0037561167988371,0.0,0.0009799930913409816,0.0,0.005375276462168567,0.0,3.0847073859799474,3.00017734810065,1419.3709931571943
1.0037530030617607,0.0,0.0009863852503474283,0.0,0.005385276462168567,0.0,3.084607944097843,3.0001772178477553,1415.652088731341
1.0037498872453952,0.0,0.0009927344372053606,0.0,0.0053952764621685665,0.0,3.0845082157419483,3.000177087472559,1411.9372246831415
1.003746769352985,0.0,0.000999041435612259,0.0,0.005405276462168566,0.0,3.0844082001798423,3.0001769569754755,1408.2264229745615
1.00374364938778,0.0,0.0010053070042448109,0.0,0.005415276462168566,0.0,3.084307896676972,3.00017682635692,1404.5197054141927
1.0037405273530402,0.0,0.0010115318778277597,0.0,0.005425276462168565,0.0,3.084207304496023,3.000176695617309,1400.8170937103826
1.0037374032520292,0.0,0.0010177167682038446,0.0,0.005435276462168565,0.0,3.084106422897746,3.0001765647570577,1397.1186094466384
1.0037342770880193,0.0,0.001023862365282932,0.0,0.0054452764621685645,0.0,3.084005251140335,3.0001764337765824,1393.4242740743152
1.0037311488642893,0.0,0.0010299693379747015,0.0,0.005455276462168564,0.0,3.0839037884797054,3.0001763026763,1389.7341089386894
1.0037280185841242,0.0,0.0010360383350674642,0.0,0.005465276462168564,0.0,3.0838020341693233,3.000176171456627,1386.0481352477584
1.0037248862508148,0.0,0.0010420699860538877,0.0,0.005475276462168563,0.0,3.0836999874605104,3.0001760401179807,1382.36637412166
1.0037217518676622,0.0,0.00104806490190769,0.0,0.005485276462168563,0.0,3.0835976476019975,3.0001759086607764,1378.6888465224383
1.0037186154379727,0.0,0.0010540236758371506,0.0,0.005495276462168562,0.0,3.0834950138401447,3.0001757770854347,1375.0155733055701
1.0037154769650585,0.0,0.0010599468839946533,0.0,0.005505276462168562,0.0,3.0833920854191343,3.000175645392372,1371.3465752134457
1.0037123364522385,0.0,0.0010658350861444076,0.0,0.005515276462168562,0.0,3.0832888615807454,3.000175513582006,1367.6818728668554
1.0037091939028435,0.0,0.0010716888262800657,0.0,0.005525276462168561,0.0,3.083185341564124,3.0001753816547545,1364.021486744178
1.0037060493202061,0.0,0.0010775086332670807,0.0,0.005535276462168561,0.0,3.0830815246062024,3.0001752496110385,1360.365437230289
1.003702902707666,0.0,0.0010832950213994193,0.0,0.00554527646216856,0.0,3.0829774099416927,3.0001751174512745,1356.7137445949147
1.003699754068575,0.0,0.0010890484909363118,0.0,0.00555527646216856,0.0,3.0828729968026027,3.0001749851758825,1353.0664289419365
1.003696603406287,0.0,0.0010947695286467503,0.0,0.00556527646216856,0.0,3.0827682844187208,3.0001748527852823,1349.4235103062028
1.003693450724166,0.0,0.001100458608296183,0.0,0.005575276462168559,0.0,3.0826632720174425,3.000174720279893,1345.7850085712826
1.0036902960255825,0.0,0.0011061161911163542,0.0,0.005585276462168559,0.0,3.0825579588235885,3.0001745876601347,1342.1509435218966
1.0036871393139135,0.0,0.001111742726272271,0.0,0.005595276462168558,0.0,3.082452344059776,3.000174454926428,1338.521334798842
1.0036839805925448,0.0,0.001117338651277145,0.0,0.005605276462168558,0.0,3.0823464269461054,3.000174322079193,1334.89620193477
1.0036808198648677,0.0,0.0011229043924169243,0.0,0.0056152764621685575,0.0,3.08224020670031,3.000174189118851,1331.2755643607316
1.0036776571342838,0.0,0.001128440365130712,0.0,0.005625276462168557,0.0,3.0821336825375627,3.0001740560458225,1327.6594413389225
1.0036744924041985,0.0,0.0011339469744067597,0.0,0.005635276462168557,0.0,3.0820268536708246,3.0001739228605286,1324.04785206371
1.0036713256780272,0.0,0.0011394246151183143,0.0,0.005645276462168556,0.0,3.081919719310433,3.0001737895633918,1320.4408155894544
1.003668156959192,0.0,0.001144873672386351,0.0,0.005655276462168556,0.0,3.081812278664462,3.0001736561548333,1316.8383508292134
1.0036649862511244,0.0,0.0011502945218887536,0.0,0.0056652764621685555,0.0,3.0817045309382474,3.0001735226352753,1313.240476612733
1.0036618135572581,0.0,0.0011556875302093951,0.0,0.005675276462168555,0.0,3.081596475335157,3.000173389005141,1309.6472116228242
1.003658638881041,0.0,0.0011610530550921012,0.0,0.005685276462168555,0.0,3.081488111055618,3.000173255264852,1306.0585744395958
1.0036554622259248,0.0,0.0011663914457672275,0.0,0.005695276462168554,0.0,3.0813794372978927,3.0001731214148313,1302.4745835130407
1.0036522835953696,0.0,0.0011717030432145798,0.0,0.005705276462168554,0.0,3.081270453257696,3.000172987455503,1298.8952571753919
1.003649102992844,0.0,0.0011769881804281792,0.0,0.0057152764621685535,0.0,3.0811611581283165,3.0001728533872907,1295.3206136391766
1.003645920421822,0.0,0.001182247182675959,0.0,0.005725276462168553,0.0,3.081051551100686,3.000172719210617,1291.7506709997187
1.0036427358857893,0.0,0.001187480367728026,0.0,0.005735276462168553,0.0,3.080941631362897,3.000172584925907,1288.1854472361279
1.0036395493882353,0.0,0.0011926880461200803,0.0,0.005745276462168552,0.0,3.08083139810107,3.0001724505335843,1284.6249601990603
1.003636360932659,0.0,0.0011978705213498658,0.0,0.005755276462168552,0.0,3.0807208504984365,3.000172316034074,1281.0692276324455
1.003633170522569,0.0,0.0012030280901039264,0.0,0.005765276462168551,0.0,3.080609987735908,3.0001721814278013,1277.5182671426037
1.003629978161479,0.0,0.001208161042473059,0.0,0.005775276462168551,0.0,3.0804988089920364,3.000172046715191,1273.9720962302947
1.0036267838529123,0.0,0.0012132696621401495,0.0,0.005785276462168551,0.0,3.080387313442597,3.000171911896668,1270.4307322774866
1.0036235876003987,0.0,0.001218354226581569,0.0,0.00579527646216855,0.0,3.080275500261165,3.0001717769726586,1266.8941925451352
1.003620389407478,0.0,0.0012234150072403,0.0,0.00580527646216855,0.0,3.0801633686186403,3.0001716419435884,1263.3624941712815
1.0036171892776966,0.0,0.001228452269715395,0.0,0.005815276462168549,0.0,3.080050917683349,3.0001715068098838,1259.835654176581
1.0036139872146095,0.0,0.0012334662739282693,0.0,0.005825276462168549,0.0,3.07993814662143,3.0001713715719727,1256.313689464411
1.0036107832217787,0.0,0.001238457274286571,0.0,0.005835276462168549,0.0,3.0798250545962076,3.0001712362302797,1252.7966168242624
1.0036075773027777,0.0,0.0012434255198383423,0.0,0.005845276462168548,0.0,3.079711640768564,3.0001711007852334,1249.2844529146591
1.003604369461183,0.0,0.0012483712544396695,0.0,0.005855276462168548,0.0,3.079597904296998,3.0001709652372606,1245.7772142951703
1.0036011597005836,0.0,0.0012532947168838041,0.0,0.005865276462168547,0.0,3.079483844337366,3.0001708295867884,1242.274917384414
1.0035979480245754,0.0,0.0012581961410522847,0.0,0.005875276462168547,0.0,3.0793694600429427,3.0001706938342463,1238.7775784952325
1.0035947344367624,0.0,0.001263075756053554,0.0,0.0058852764621685465,0.0,3.0792547505645613,3.000170557980061,1235.285213818628
1.0035915189407556,0.0,0.0012679337863535215,0.0,0.005895276462168546,0.0,3.0791397150506263,3.0001704220246617,1231.7978394419688
1.0035883015401774,0.0,0.0012727704518954576,0.0,0.005905276462168546,0.0,3.0790243526467793,3.0001702859684767,1228.3154713058702
1.0035850822386552,0.0,0.001277585968237786,0.0,0.005915276462168545,0.0,3.0789086624963176,3.0001701498119355,1224.8381252598035
1.0035818610398284,0.0,0.0012823805466530005,0.0,0.005925276462168545,0.0,3.078792643739842,3.000170013555467,1221.3658170193912
1.0035786379473413,0.0,0.0012871543942635118,0.0,0.0059352764621685445,0.0,3.0786762955155296,3.0001698771995016,1217.8985621956617
1.0035754129648484,0.0,0.0012919077141379776,0.0,0.005945276462168544,0.0,3.078559616958981,3.0001697407444685,1214.436376266778
1.0035721860960143,0.0,0.0012966407053978362,0.0,0.005955276462168544,0.0,3.0784426072030935,3.000169604190798,1210.979274600741
1.003568957344509,0.0,0.0013013535633341735,0.0,0.005965276462168543,0.0,3.0783252653784343,3.000169467538919,1207.527272454435
1.0035657267140117,0.0,0.0013060464794956393,0.0,0.005975276462168543,0.0,3.07820759061285,3.0001693307892654,1204.0803849693814
1.0035624942082126,0.0,0.001310719641783236,0.0,0.0059852764621685425,0.0,3.0780895820317022,3.000169193942266,1200.6386271429694
1.003559259830809,0.0,0.0013153732345521207,0.0,0.005995276462168542,0.0,3.0779712387577223,3.000169056998352,1197.2020138892385
1.0035560235855057,0.0,0.0013200074387004538,0.0,0.006005276462168542,0.0,3.077852559911094,3.000168919957956,1193.7705599929716
1.0035527854760184,0.0,0.0013246224317510946,0.0,0.006015276462168541,0.0,3.0777335446094476,3.000168782821508,1190.3442801124427
1.00354954550607,0.0,0.001329218387942602,0.0,0.006025276462168541,0.0,3.077614191967775,3.000168645589442,1186.923188803178
1.0035463036793921,0.0,0.0013337954783092252,0.0,0.00603527646216854,0.0,3.077494501098648,3.00016850826219,1183.5073004995047
1.0035430599997275,0.0,0.0013383538707520666,0.0,0.00604527646216854,0.0,3.0773744711116824,3.0001683708401834,1180.0966295180378
1.0035398144708254,0.0,0.0013428937301344513,0.0,0.00605527646216854,0.0,3.077254101114354,3.000168233323856,1176.6911900518649
1.0035365670964438,0.0,0.0013474152183385881,0.0,0.006065276462168539,0.0,3.077133390211188,3.0001680957136414,1173.290996200084
1.0035333178803505,0.0,0.0013519184943465187,0.0,0.006075276462168539,0.0,3.0770123375043523,3.0001679580099725,1169.896061925212
1.0035300668263236,0.0,0.0013564037143040193,0.0,0.006085276462168538,0.0,3.076890942093219,3.0001678202132838,1166.5064010810722
1.0035268139381481,0.0,0.0013608710315978038,0.0,0.006095276462168538,0.0,3.076769203074742,3.0001676823240078,1163.1220274055966
1.0035235592196174,0.0,0.0013653205969148593,0.0,0.006105276462168538,0.0,3.0766471195431278,3.0001675443425797,1159.742954519098
