x,y,z,xdot,ydot,zdot,Period,JC,Stability
0.8211099162733523,0.0,0.0,0.0,0.31910476688707307,0.0,4.55736,3.0891827898465833,1514.6807559227113
0.8211084078881793,0.0,0.0,0.0,0.3190615382084073,0.0,4.55746,3.089210873523979,1516.4958452373357
0.8211054023361568,0.0,0.0,0.0,0.3189753074320483,0.0,4.55766,3.089266881556751,1520.1222307577382
0.8211024116086598,0.0,0.0,0.0,0.3188893761352226,0.0,4.557860000000001,3.0893226790084287,1523.7436320912643
0.821096474002548,0.0,0.0,0.0,0.31871839961348203,0.0,4.558260000000001,3.0894336508641147,1530.9717220756484
0.821090593845216,0.0,0.0,0.0,0.31854858443081724,0.0,4.558660000000001,3.089543806116269,1538.180643784146
0.8210847699541004,0.0,0.0,0.0,0.31837990720350834,0.0,4.559060000000001,3.0896531612082616,1545.370910740006
0.8210790011864246,0.0,0.0,0.0,0.31821234533047066,0.0,4.5594600000000005,3.089761732033539,1552.5429826905274
0.8210732864369895,0.0,0.0,0.0,0.31804587696138836,0.0,4.5598600000000005,3.089869533958419,1559.6973445086605
0.8210676246373172,0.0,0.0,0.0,0.31788048095505916,0.0,4.56026,3.089976581850568,1566.8344603579258
0.8210620147529727,0.0,0.0,0.0,0.3177161368567381,0.0,4.56066,3.09008289009588,1573.954761816133
0.8210564557825458,0.0,0.0,0.0,0.3175528248621831,0.0,4.56106,3.090188472623199,1581.0586521733212
0.8210509467564305,0.0,0.0,0.0,0.31739052578757054,0.0,4.56146,3.090293342925266,1588.1465553921162
0.821045486734743,0.0,0.0,0.0,0.3172292210483695,0.0,4.56186,3.09039751407419,1595.2188722045885
0.8210400748069917,0.0,0.0,0.0,0.31706889262494814,0.0,4.56226,3.0905009987446954,1602.2759714734957
0.8210347100898197,0.0,0.0,0.0,0.31690952304810677,0.0,4.56266,3.090603809225268,1609.3182447513827
0.8210293917268001,0.0,0.0,0.0,0.316751095367024,0.0,4.56306,3.0907059574397393,1616.3460260853633
0.821024118886307,0.0,0.0,0.0,0.31659359313748286,0.0,4.56346,3.090807454956564,1623.3596908880734
0.8210188907615319,0.0,0.0,0.0,0.3164370003910207,0.0,4.56386,3.090908313009434,1630.3595479224996
0.8210137065689268,0.0,0.0,0.0,0.31628130162127116,0.0,4.56426,3.091008542507452,1637.3459522108897
0.8210085655470536,0.0,0.0,0.0,0.3161264817673089,0.0,4.56466,3.0911081540470304,1644.319222595004
0.8210034669562878,0.0,0.0,0.0,0.3159725261904908,0.0,4.56506,3.0912071579275677,1651.279638662314
0.8209984100776978,0.0,0.0,0.0,0.31581942066064606,0.0,4.56546,3.091305564161431,1658.2275331470528
0.8209933942120964,0.0,0.0,0.0,0.3156671513414414,0.0,4.56586,3.091403382484372,1665.1631901735363
0.8209884186793471,0.0,0.0,0.0,0.3155157047746556,0.0,4.56626,3.091500622366498,1672.0868840642274
0.820983482817818,0.0,0.0,0.0,0.315365067864678,0.0,4.56666,3.0915972930230153,1678.9988902697228
0.8209785859836847,0.0,0.0,0.0,0.31521522786433215,0.0,4.56706,3.0916934034241463,1685.8994810383524
0.8209737275498947,0.0,0.0,0.0,0.31506617236595924,0.0,4.56746,3.09178896230181,1692.788922471569
0.820968906906139,0.0,0.0,0.0,0.3149178892831732,0.0,4.56786,3.091883978161812,1699.6674633425623
0.8209641234576218,0.0,0.0,0.0,0.3147703668450893,0.0,4.5682599999999995,3.091978459288545,1706.5353554749215
0.8209593766249611,0.0,0.0,0.0,0.31462359358082004,0.0,4.5686599999999995,3.09207241375541,1713.3928251451573
0.8209546658431719,0.0,0.0,0.0,0.3144775583026857,0.0,4.5690599999999995,3.09216584943632,1720.2401263922754
0.8209453502459021,0.0,0.0,0.0,0.3141876584215407,0.0,4.569859999999999,3.0923511949090736,1733.9050701806532
0.820936172422312,0.0,0.0,0.0,0.31390058317627084,0.0,4.570659999999999,3.0925345548518997,1747.531959093554
0.8209271283348392,0.0,0.0,0.0,0.31361625261256876,0.0,4.571459999999999,3.0927159855501887,1761.1224417197805
0.8209182141364687,0.0,0.0,0.0,0.31333459054324414,0.0,4.572259999999999,3.0928955406410865,1774.6781044061495
0.8209094261589994,0.0,0.0,0.0,0.3130555243080877,0.0,4.573059999999999,3.0930732712823272,1788.2004621880446
0.8209007609010174,0.0,0.0,0.0,0.31277898455350045,0.0,4.573859999999999,3.0932492263076123,1801.690935909186
0.8208922150180381,0.0,0.0,0.0,0.31250490502004313,0.0,4.574659999999999,3.093423452375239,1815.1509033949287
0.8208837853125406,0.0,0.0,0.0,0.3122332223550829,0.0,4.575459999999999,3.0935959941000704,1828.5816663462238
0.8208754687249149,0.0,0.0,0.0,0.31196387593770863,0.0,4.576259999999999,3.0937668941766496,1841.98446652139
0.8208672623257668,0.0,0.0,0.0,0.31169680771230934,0.0,4.577059999999999,3.09393619349563,1855.3604925703507
0.820859163307724,0.0,0.0,0.0,0.31143196204326135,0.0,4.5778599999999985,3.0941039312464387,1868.7108911392975
0.8208511689788208,0.0,0.0,0.0,0.3111692855725132,0.0,4.578659999999998,3.0942701450169356,1882.036747097487
0.820843276755835,0.0,0.0,0.0,0.3109087270915738,0.0,4.579459999999998,3.094434870883469,1895.3391026941645
0.8208354841580986,0.0,0.0,0.0,0.31065023742332204,0.0,4.580259999999998,3.0945981434940872,1908.6189618743679
0.8208277888020615,0.0,0.0,0.0,0.31039376930893564,0.0,4.581059999999998,3.0947599961477734,1921.8772786790976
0.8208201883959741,0.0,0.0,0.0,0.31013927730491486,0.0,4.581859999999998,3.0949204608668786,1935.1149703976394
