x,y,z,xdot,ydot,zdot,Period,JC,Stability
0.8192348812431997,0.0,-0.009955090591010553,0.0,0.19902040660133277,0.0,6.528236367938499,3.1516316870234067,3694.202599570096
0.8192849947010541,0.0,-0.011295083249563086,0.0,0.1989218921477371,0.0,6.529154937765777,3.1515316870234003,3599.3993178085966
0.8193351252970236,0.0,-0.012492553745121126,0.0,0.19882332827337157,0.0,6.530074308202792,3.151431687023406,3505.850999957247
0.8193852730613056,0.0,-0.013585242890374633,0.0,0.19872471482138993,0.0,6.530994480217422,3.1513316870233767,3413.5523775022016
0.8194354380141883,0.0,-0.014596701447221626,0.0,0.1986260516837393,0.0,6.531915455014399,3.1512316870234014,3322.4946251500487
0.8194856201885878,0.0,-0.01554279645639315,0.0,0.19852733868997247,0.0,6.532837233523842,3.1511316870234034,3232.6733013880776
0.8195358196104656,0.0,-0.016434820465968013,0.0,0.19842857570391645,0.0,6.533759816836685,3.151031687023405,3144.0814410880243
0.8195860363070805,0.0,-0.01728114908039114,0.0,0.1983297625829634,0.0,6.534683206017682,3.1509316870234043,3056.7124692338075
0.819636270305987,0.0,-0.01808819795807971,0.0,0.19823089918298648,0.0,6.5356074021306405,3.1508316870234037,2970.5598311177782
0.8196865216349003,0.0,-0.018861010408166744,0.0,0.19813198535901416,0.0,6.536532406241175,3.1507316870234043,2885.616945510094
0.8197367903216833,0.0,-0.019603636211197092,0.0,0.19803302096529757,0.0,6.537458219417013,3.1506316870234037,2801.8771940099996
0.8197870763943378,0.0,-0.020319385745974337,0.0,0.19793400585534743,0.0,6.538384842728059,3.1505316870234044,2719.3339108442833
0.8198373798810092,0.0,-0.02101100619476425,0.0,0.19783493988191198,0.0,6.539312277246552,3.150431687023404,2637.98037473552
0.8198877008099806,0.0,-0.02168080717909265,0.0,0.19773582289701133,0.0,6.540240524046908,3.1503316870234026,2557.809804345843
0.8199380392096799,0.0,-0.022330752507991367,0.0,0.19763665475189085,0.0,6.5411695842058375,3.1502316870234033,2478.815342252583
0.819988395108678,0.0,-0.02296252858227716,0.0,0.19753743529704385,0.0,6.542099458802316,3.150131687023403,2400.9900541394472
0.8200387685356887,0.0,-0.023577596328063003,0.0,0.19743816438220171,0.0,6.5430301489176035,3.1500316870234033,2324.326908401421
0.820089159519571,0.0,-0.024177231261873024,0.0,0.19733884185632544,0.0,6.543961655635233,3.149931687023403,2248.8187651754292
0.8201395680893281,0.0,-0.024762554842938492,0.0,0.19723946756760935,0.0,6.544893980041043,3.149831687023403,2174.4583654765006
0.8201899942741135,0.0,-0.025334559322270432,0.0,0.19714004136345653,0.0,6.545827123223184,3.1497316870234022,2101.2383064769137
0.8202404381032223,0.0,-0.02589412766470944,0.0,0.1970405630905091,0.0,6.5467610862721095,3.149631687023402,2029.1510253643037
0.8202908996061039,0.0,-0.02644204968803188,0.0,0.19694103259459644,0.0,6.547695870280613,3.149531687023402,1958.1887751415018
0.8203413788123523,0.0,-0.026979035261356577,0.0,0.19684144972077985,0.0,6.5486314763437665,3.149431687023402,1888.343593804684
0.8203918757517146,0.0,-0.027505725192616175,0.0,0.19674181431331003,0.0,6.549567905559062,3.1493316870234014,1819.6072776731498
0.8204423904540844,0.0,-0.02802270028095278,0.0,0.1966421262156527,0.0,6.550505159026258,3.1492316870234016,1751.9713374112118
0.820492922949513,0.0,-0.028530488898678163,0.0,0.19654238527044976,0.0,6.55144323784753,3.1491316870234005,1685.4269564154768
0.8205434732682021,0.0,-0.029029573384354773,0.0,0.19644259131953482,0.0,6.552382143127402,3.1490316870234007,1619.9649377337366
0.8205940414405036,0.0,-0.029520395467348,0.0,0.19634274420394518,0.0,6.553321875972779,3.1489316870234005,1555.5756382464203
0.8206446274969308,0.0,-0.0300033608973618,0.0,0.19624284376387083,0.0,6.554262437492923,3.1488316870234003,1492.2488941631577
0.8206952314681457,0.0,-0.030478843416708718,0.0,0.1961428898387026,0.0,6.555203828799499,3.1487316870234,1429.9739278713716
0.8207458533849714,0.0,-0.03094718818614014,0.0,0.19604288226698446,0.0,6.5561460510066,3.1486316870234003,1368.7392338073396
0.8207964932783872,0.0,-0.031408714753158457,0.0,0.19594282088642734,0.0,6.557089105230718,3.1485316870233997,1308.5324427746652
0.8208471511795292,0.0,-0.03186371963544958,0.0,0.1958427055339106,0.0,6.558032992590778,3.1484316870234,1249.3401500888829
0.8208978271196958,0.0,-0.032312478578759476,0.0,0.19574253604545877,0.0,6.558977714208091,3.1483316870233993,1191.1476979058218
0.8209485211303429,0.0,-0.032755248537857065,0.0,0.19564231225625275,0.0,6.559923271206456,3.148231687023399,1133.938911794303
0.8209992332430885,0.0,-0.033192269421142354,0.0,0.19554203400061723,0.0,6.560869664712085,3.148131687023399,1077.6957482692515
0.8210499634897135,0.0,-0.03362376563237636,0.0,0.19544170111201783,0.0,6.561816895853671,3.148031687023398,1022.3978547040344
0.8211007119021622,0.0,-0.0340499474376744,0.0,0.19534131342304484,0.0,6.562764965762381,3.147931687023399,968.0219798229348
0.8211514785125421,0.0,-0.03447101218137347,0.0,0.19524087076543328,0.0,6.563713875571836,3.1478316870233973,914.5411982930274
0.8212022633531257,0.0,-0.03488714537069128,0.0,0.1951403729700314,0.0,6.56466362641814,3.1477316870233985,861.9238530501385
0.8212530664563542,0.0,-0.03529852164612088,0.0,0.19503981986680577,0.0,6.565614219439956,3.147631687023398,810.1320963475196
0.8213038878548324,0.0,-0.035705305651840824,0.0,0.19493921128484534,0.0,6.56656565577838,3.1475316870233967,759.1198229995869
