x,y,z,xdot,ydot,zdot,Period,JC,Stability
1.1388029537784448,0.0,0.0,0.0,-1.6009033040461702,0.0,6.3422607401804045,0.6115408656904608,1.3868326398526212
1.1387805125259314,0.0,0.0,0.0,-1.600936502020579,0.0,6.342279234546271,0.6114408656904615,1.3869197099518298
1.1387580694776458,0.0,0.0,0.0,-1.6009697024097864,0.0,6.342297735099238,0.6113408656904609,1.3870068252908685
1.1387356246344142,0.0,0.0,0.0,-1.6010029052152923,0.0,6.342316241842469,0.611240865690462,1.3870939858983735
1.1387131779970707,0.0,0.0,0.0,-1.6010361104385977,0.0,6.342334754779124,0.6111408656904609,1.3871811918030252
1.1386907295664426,0.0,0.0,0.0,-1.6010693180812037,0.0,6.342353273912351,0.6110408656904607,1.3872684430335838
1.138645827328683,0.0,0.0,0.0,-1.6011357406303228,0.0,6.34239033078119,0.6108408656904616,1.3874430815872398
1.138556001370352,0.0,0.0,0.0,-1.6012686148262811,0.0,6.342464519016941,0.6104408656904643,1.3877929038701564
1.1383762637094623,0.0,0.0,0.0,-1.6015344799461462,0.0,6.342613194190991,0.6096408656905163,1.3884947355995991
1.138016446914862,0.0,0.0,0.0,-1.602066679801336,0.0,6.342911745053191,0.6080408656904615,1.3899071996952765
1.1376561777123302,0.0,0.0,0.0,-1.6025995109791842,0.0,6.343211907527764,0.6064408656904621,1.3913314977976878
1.1372954596060456,0.0,0.0,0.0,-1.6031329797115415,0.0,6.343513694823931,0.6048408656904614,1.392767750948071
1.136934296143058,0.0,0.0,0.0,-1.6036670922637057,0.0,6.343817120261904,0.6032408656904611,1.394216081634879
1.1365726909133838,0.0,0.0,0.0,-1.6042018549340156,0.0,6.344122197272282,0.6016408656919299,1.3956766138106105
1.1358481697338851,0.0,0.0,0.0,-1.6052733559941987,0.0,6.344737360311287,0.5984408656904612,1.3986347858883066
1.1351219256655287,0.0,0.0,0.0,-1.6063475339504056,0.0,6.345359293658899,0.5952408656904606,1.4016432888233246
1.1343939890200996,0.0,0.0,0.0,-1.6074244403977838,0.0,6.345988108877075,0.5920408656904614,1.4047031689164782
1.133664390833343,0.0,0.0,0.0,-1.6085041274652663,0.0,6.346623919388378,0.5888408656904618,1.4078154977472406
1.1329331628761634,0.0,0.0,0.0,-1.60958664781473,0.0,6.3472668405012325,0.5856408656904613,1.4109813728154295
1.1322003376654286,0.0,0.0,0.0,-1.6106720546392812,0.0,6.347916989433523,0.5824408656904616,1.4142019181968288
1.131465948474723,0.0,0.0,0.0,-1.6117604016610685,0.0,6.348574485335775,0.5792408656904606,1.417478285214421
1.1307300293450222,0.0,0.0,0.0,-1.6128517431285931,0.0,6.34923944931407,0.5760408656904614,1.4208116531257824
1.1299926150951105,0.0,0.0,0.0,-1.613946133813526,0.0,6.349912004452611,0.5728408656904613,1.4242032298255116
1.129253741331948,0.0,0.0,0.0,-1.615043629006964,0.0,6.350592275835724,0.5696408656904608,1.4276542525652094
1.128513444460691,0.0,0.0,0.0,-1.616144284515153,0.0,6.351280390569524,0.5664408656904616,1.4311659886882815
1.127771761694692,0.0,0.0,0.0,-1.6172481566545929,0.0,6.351976477802962,0.5632408656904611,1.4347397363832564
1.127028731065066,0.0,0.0,0.0,-1.618355302246562,0.0,6.352680668748321,0.5600408656904614,1.4383768254523408
1.1262843914301113,0.0,0.0,0.0,-1.6194657786109892,0.0,6.353393096701099,0.5568408656904613,1.4420786180980523
1.1255387824844316,0.0,0.0,0.0,-1.6205796435596633,0.0,6.354113897059156,0.5536408656904617,1.4458465097269417
1.124791944767679,0.0,0.0,0.0,-1.6216969553887672,0.0,6.35484320734115,0.550440865690462,1.449681929770668
1.1240439196730105,0.0,0.0,0.0,-1.6228177728706858,0.0,6.355581167204149,0.5472408656904619,1.4535863425246816
1.1232947494551564,0.0,0.0,0.0,-1.623942155245078,0.0,6.356327918460327,0.5440408656904614,1.4575612480051128
1.1225444772380582,0.0,0.0,0.0,-1.625070162209183,0.0,6.357083605092859,0.5408408656904613,1.4616081828230463
1.1217931470221203,0.0,0.0,0.0,-1.6262018539073266,0.0,6.357848373270642,0.5376408656904617,1.4657287210772483
1.121040803690914,0.0,0.0,0.0,-1.6273372909196173,0.0,6.358622371362048,0.5344408656904611,1.4699244752655807
1.1202874930174924,0.0,0.0,0.0,-1.6284765342497738,0.0,6.359405749947508,0.5312408656904615,1.4741970972132377
1.119533261670092,0.0,0.0,0.0,-1.6296196453120912,0.0,6.360198661830892,0.5280408656904614,1.4785482790212463
1.118778157217252,0.0,0.0,0.0,-1.6307666859175058,0.0,6.361001262049542,0.5248408656904608,1.4829797540320364
1.1180222281324226,0.0,0.0,0.0,-1.6319177182587117,0.0,6.361813707883019,0.5216408656904612,1.4874932978142128
1.1172655237978064,0.0,0.0,0.0,-1.6330728048943461,0.0,6.362636158860342,0.518440865690462,1.4920907291655596
1.1165080945076342,0.0,0.0,0.0,-1.6342320087321671,0.0,6.363468776765712,0.5152408656904615,1.4967739111347544
1.1157499914706275,0.0,0.0,0.0,-1.6353953930112437,0.0,6.364311725642654,0.5120408656904614,1.5015447520612315
1.11499126681181,0.0,0.0,0.0,-1.6365630212830884,0.0,6.365165171796418,0.5088408656904617,1.5064052066339424
1.114231973573389,0.0,0.0,0.0,-1.6377349573917626,0.0,6.36602928379465,0.5056408656904621,1.5113572769680614
1.1134721657149447,0.0,0.0,0.0,-1.6389112654528653,0.0,6.366904232466126,0.502440865690462,1.5164030137002926
