x,y,z,xdot,ydot,zdot,TOF,JC
1.0296002424346298,0.0,0.019549999999999543,0.0,-1.1620858263567289,0.0,-1.0150804733192347,2.132941906284529
1.0295908715086384,0.0,0.019569999999999543,0.0,-1.1621210464530884,0.0,-1.015109087349349,2.1328571186772107
1.0295814888934558,0.0,0.019589999999999542,0.0,-1.1621563132891912,0.0,-1.0151377369108432,2.132772216898445
1.0295720945811957,0.0,0.01960999999999954,0.0,-1.162191626908876,0.0,-1.0151664220275358,2.132687200836249
1.0295626885639555,0.0,0.01962999999999954,0.0,-1.1622269873561006,0.0,-1.0151951427232975,2.1326020703783284
1.0295532708338153,0.0,0.01964999999999954,0.0,-1.1622623946749446,0.0,-1.015223899022049,2.1325168254120848
1.0295438413828377,0.0,0.01966999999999954,0.0,-1.1622978489096052,0.0,-1.0152526909477695,2.1324314658246237
1.029534400203069,0.0,0.019689999999999538,0.0,-1.1623333501044026,0.0,-1.0152815185244874,2.1323459915027323
1.0295249472865382,0.0,0.019709999999999537,0.0,-1.1623688983037772,0.0,-1.0153103817762898,2.1322604023328955
1.0295154826252568,0.0,0.019729999999999536,0.0,-1.1624044935522877,0.0,-1.0153392807273138,2.132174698201296
1.0295060062112193,0.0,0.019749999999999535,0.0,-1.162440135894616,0.0,-1.0153682154017531,2.1320888789938053
1.029496518036403,0.0,0.019769999999999534,0.0,-1.1624758253755652,0.0,-1.0153971858238546,2.1320029445959854
1.0294870180927682,0.0,0.019789999999999534,0.0,-1.162511562040062,0.0,-1.0154261920179228,2.131916894893085
1.0294775063722574,0.0,0.019809999999999533,0.0,-1.162547345933155,0.0,-1.0154552340083112,2.13183072977004
1.029467982866796,0.0,0.019829999999999532,0.0,-1.162583177100016,0.0,-1.0154843118194323,2.1317444491114785
1.0294584475682922,0.0,0.01984999999999953,0.0,-1.1626190555859404,0.0,-1.015513425475752,2.1316580528017095
1.029448900468636,0.0,0.01986999999999953,0.0,-1.162654981436346,0.0,-1.0155425750017932,2.131571540724737
1.0294393415597007,0.0,0.01988999999999953,0.0,-1.1626909546967819,0.0,-1.0155717604221317,2.131484912764226
1.0294297708333418,0.0,0.01990999999999953,0.0,-1.1627269754129113,0.0,-1.015600981761399,2.1313981688035524
1.0294201882813971,0.0,0.019929999999999528,0.0,-1.1627630436305307,0.0,-1.0156302390442824,2.1313113087257554
1.0294105938956872,0.0,0.019949999999999527,0.0,-1.1627991593955573,0.0,-1.0156595322955286,2.131224332413563
1.0294009876680146,0.0,0.019969999999999526,0.0,-1.1628353227540413,0.0,-1.0156888615399324,2.1311372397493726
1.029391369590164,0.0,0.019989999999999526,0.0,-1.1628715337521505,0.0,-1.0157182268023504,2.1310500306152775
1.029381739653903,0.0,0.020009999999999525,0.0,-1.1629077924361868,0.0,-1.0157476281076951,2.1309627048930295
1.0293720978509806,0.0,0.020029999999999524,0.0,-1.162944098852577,0.0,-1.015777065480931,2.1308752624640666
1.0293624441731286,0.0,0.020049999999999523,0.0,-1.1629804530478736,0.0,-1.0158065389470845,2.1307877032095055
1.0293527786120604,0.0,0.020069999999999522,0.0,-1.16301685506876,0.0,-1.0158360485312354,2.1307000270101333
1.0293431011594723,0.0,0.02008999999999952,0.0,-1.163053304962049,0.0,-1.0158655942585224,2.1306122337464006
1.0293334118070414,0.0,0.02010999999999952,0.0,-1.1630898027746805,0.0,-1.0158951761541373,2.1305243232984448
1.0293237105464281,0.0,0.02012999999999952,0.0,-1.1631263485537253,0.0,-1.0159247942433336,2.130436295546061
1.0293139973692738,0.0,0.02014999999999952,0.0,-1.1631629423463845,0.0,-1.0159544485514154,2.1303481503687225
1.029304272267202,0.0,0.020169999999999518,0.0,-1.1631995841999894,0.0,-1.0159841391037532,2.130259887645567
1.0292945352318181,0.0,0.020189999999999517,0.0,-1.163236274161998,0.0,-1.0160138659257678,2.130171507255408
1.0292847862547099,0.0,0.020209999999999517,0.0,-1.1632730122800108,0.0,-1.0160436290429389,2.130083009076701
1.0292750253274456,0.0,0.020229999999999516,0.0,-1.163309798601748,0.0,-1.0160734284808088,2.1299943929875997
1.0292652524415766,0.0,0.020249999999999515,0.0,-1.163346633175067,0.0,-1.0161032642649703,2.1299056588659004
1.0292554675886352,0.0,0.020269999999999514,0.0,-1.163383516047963,0.0,-1.0161331364210802,2.129816806589055
1.0292456707601352,0.0,0.020289999999999513,0.0,-1.1634204472685572,0.0,-1.0161630449748507,2.1297278360341982
1.029235861947572,0.0,0.020309999999999512,0.0,-1.1634574268851066,0.0,-1.0161929899520534,2.1296387470781144
1.0292260411424232,0.0,0.02032999999999951,0.0,-1.1634944549460053,0.0,-1.016222971378518,2.1295495395972424
1.029216208336147,0.0,0.02034999999999951,0.0,-1.1635315314997776,0.0,-1.0162529892801317,2.1294602134676905
1.0292063635201836,0.0,0.02036999999999951,0.0,-1.1635686565950862,0.0,-1.016283043682846,2.1293707685652103
1.0291965066859545,0.0,0.02038999999999951,0.0,-1.1636058302807286,0.0,-1.0163131346126646,2.1292812047652165
1.0291866378248624,0.0,0.02040999999999951,0.0,-1.163643052605638,0.0,-1.016343262095654,2.1291915219427784
1.0291767569282912,0.0,0.020429999999999508,0.0,-1.1636803236188868,0.0,-1.0163734261579402,2.129101719972611
1.0291668639876064,0.0,0.020449999999999507,0.0,-1.1637176433696792,0.0,-1.0164036268257077,2.1290117987290946
1.0291569589941543,0.0,0.020469999999999506,0.0,-1.1637550119073614,0.0,-1.0164338641252004,2.128921758086248
1.0291470419392625,0.0,0.020489999999999505,0.0,-1.1637924292814172,0.0,-1.0164641380827248,2.128831597917741
1.0291371128142401,0.0,0.020509999999999504,0.0,-1.1638298955414657,0.0,-1.0164944487246435,2.1287413180968984
1.0291271716103767,0.0,0.020529999999999504,0.0,-1.163867410737269,0.0,-1.016524796077381,2.1286509184966826
1.029117218318943,0.0,0.020549999999999503,0.0,-1.163904974918728,0.0,-1.016555180167424,2.1285603989897073
1.0291072529311909,0.0,0.020569999999999502,0.0,-1.1639425881358816,0.0,-1.0165856010213163,2.1284697594482282
1.029097275438353,0.0,0.0205899999999995,0.0,-1.1639802504389096,0.0,-1.0166160586656654,2.1283789997441485
1.0290872858316429,0.0,0.0206099999999995,0.0,-1.1640179618781352,0.0,-1.016646553127139,2.128288119749004
1.0290772841022549,0.0,0.0206299999999995,0.0,-1.1640557225040211,0.0,-1.0166770844324642,2.1281971193339806
1.029067270241364,0.0,0.0206499999999995,0.0,-1.1640935323671706,0.0,-1.0167076526084304,2.1281059983699038
1.029057244240126,0.0,0.020669999999999498,0.0,-1.1641313915183336,0.0,-1.0167382576818897,2.128014756727225
1.0290472060896778,0.0,0.020689999999999497,0.0,-1.1641693000084001,0.0,-1.016768899679754,2.1279233942760403
1.029037155781136,0.0,0.020709999999999496,0.0,-1.164207257888405,0.0,-1.016799578628997,2.1278319108860853
1.0290270933055987,0.0,0.020729999999999495,0.0,-1.1642452652095256,0.0,-1.016830294556654,2.12774030642672
1.0290170186541436,0.0,0.020749999999999495,0.0,-1.1642833220230855,0.0,-1.0168610474898259,2.127648580766948
1.0290069318178297,0.0,0.020769999999999494,0.0,-1.1643214283805536,0.0,-1.0168918374556681,2.1275567337753936
1.0289968327876957,0.0,0.020789999999999493,0.0,-1.1643595843335428,0.0,-1.016922664481406,2.127464765320317
1.0289867215547615,0.0,0.020809999999999492,0.0,-1.1643977899338114,0.0,-1.0169535285943279,2.127372675269611
1.0289765981100263,0.0,0.02082999999999949,0.0,-1.1644360452332685,0.0,-1.0169844298217778,2.127280463490785
1.0289664624444705,0.0,0.02084999999999949,0.0,-1.1644743502839665,0.0,-1.0170153681911667,2.127188129850983
1.0289563145490541,0.0,0.02086999999999949,0.0,-1.1645127051381081,0.0,-1.017046343729969,2.12709567421697
1.0289461544147174,0.0,0.02088999999999949,0.0,-1.1645511098480417,0.0,-1.0170773564657256,2.12700309645514
1.028935982032381,0.0,0.020909999999999488,0.0,-1.1645895644662674,0.0,-1.0171084064260325,2.1269103964314984
1.0289257973929453,0.0,0.020929999999999487,0.0,-1.1646280690454318,0.0,-1.017139493638556,2.1268175740116817
1.0289156004872908,0.0,0.020949999999999486,0.0,-1.1646666236383356,0.0,-1.0171706181310236,2.1267246290609374
1.028905391306278,0.0,0.020969999999999486,0.0,-1.1647052282979216,0.0,-1.0172017799312294,2.126631561444146
1.0288951698407476,0.0,0.020989999999999485,0.0,-1.1647438830772938,0.0,-1.0172329790670296,2.126538371025779
1.028884936081519,0.0,0.021009999999999484,0.0,-1.1647825880297031,0.0,-1.0172642155663416,2.1264450576699456
1.028874690019393,0.0,0.021029999999999483,0.0,-1.1648213432085486,0.0,-1.017295489457155,2.1263516212403655
1.0288644316451492,0.0,0.021049999999999482,0.0,-1.1648601486673902,0.0,-1.0173268007675167,2.126258061600353
1.0288541609495467,0.0,0.02106999999999948,0.0,-1.1648990044599363,0.0,-1.0173581495255433,2.1261643786128506
1.0288438779233249,0.0,0.02108999999999948,0.0,-1.1649379106400466,0.0,-1.0173895357594147,2.1260705721404123
1.0288335825572021,0.0,0.02110999999999948,0.0,-1.1649768672617407,0.0,-1.0174209594973749,2.125976642045189
1.0288232748418769,0.0,0.02112999999999948,0.0,-1.165015874379189,0.0,-1.0174524207677367,2.1258825881889445
1.0288129547680267,0.0,0.021149999999999478,0.0,-1.165054932046719,0.0,-1.017483919598873,2.1257884104330445
1.0288026223263085,0.0,0.021169999999999477,0.0,-1.1650940403188137,0.0,-1.0175154560192299,2.1256941086384646
1.028792277507359,0.0,0.021189999999999477,0.0,-1.1651331992501155,0.0,-1.0175470300573128,2.1255996826657686
1.0287819203017938,0.0,0.021209999999999476,0.0,-1.1651724088954192,0.0,-1.017578641741697,2.125505132375139
1.0287715507002082,0.0,0.021229999999999475,0.0,-1.1652116693096803,0.0,-1.0176102911010252,2.1254104576263435
1.028761168693176,0.0,0.021249999999999474,0.0,-1.1652509805480131,0.0,-1.0176419781640003,2.1253156582787587
1.0287507742712505,0.0,0.021269999999999473,0.0,-1.1652903426656884,0.0,-1.0176737029593999,2.125220734191351
1.0287403674249647,0.0,0.021289999999999473,0.0,-1.165329755718139,0.0,-1.0177054655160647,2.12512568522268
1.0287299481448295,0.0,0.02130999999999947,0.0,-1.1653692197609569,0.0,-1.017737265862901,2.1250305112309036
1.0287195164213359,0.0,0.02132999999999947,0.0,-1.165408734849894,0.0,-1.0177691040288859,2.12493521207377
1.0287090722449528,0.0,0.02134999999999947,0.0,-1.1654483010408636,0.0,-1.0178009800430625,2.124839787608622
1.0286986156061289,0.0,0.02136999999999947,0.0,-1.1654879183899434,0.0,-1.0178328939345413,2.124744237692378
1.0286881464952908,0.0,0.02138999999999947,0.0,-1.1655275869533708,0.0,-1.0178648457325008,2.1246485621815587
1.028677664902845,0.0,0.021409999999999468,0.0,-1.1655673067875478,0.0,-1.0178968354661881,2.124552760932257
1.0286671708191755,0.0,0.021429999999999467,0.0,-1.1656070779490402,0.0,-1.0179288631649168,2.1244568338001635
1.0286566642346457,0.0,0.021449999999999466,0.0,-1.1656469004945764,0.0,-1.0179609288580735,2.1243607806405436
1.0286461451395974,0.0,0.021469999999999465,0.0,-1.1656867744810517,0.0,-1.0179930325751099,2.124264601308244
1.0286356135243508,0.0,0.021489999999999464,0.0,-1.165726699965525,0.0,-1.0180251743455453,2.124168295657696
1.028625069379205,0.0,0.021509999999999464,0.0,-1.1657666770052235,0.0,-1.0180573541989713,2.124071863542903
1.0286145126944366,0.0,0.021529999999999463,0.0,-1.16580670565754,0.0,-1.0180895721650471,2.123975304817449
1.0286039434603014,0.0,0.021549999999999462,0.0,-1.1658467859800372,0.0,-1.0181218282735016,2.1238786193344863
1.0285933616670335,0.0,0.02156999999999946,0.0,-1.1658869180304419,0.0,-1.0181541225541362,2.123781806946748
1.0285827673048447,0.0,0.02158999999999946,0.0,-1.1659271018666506,0.0,-1.0181864550368178,2.1236848675065385
1.0285721603639255,0.0,0.02160999999999946,0.0,-1.1659673375467348,0.0,-1.0182188257514824,2.1235878008657174
1.0285615408344442,0.0,0.02162999999999946,0.0,-1.1660076251289253,0.0,-1.0182512347281445,2.1234906068757398
1.028550908706547,0.0,0.021649999999999458,0.0,-1.1660479646716317,0.0,-1.018283681996883,2.123393285387609
1.0285402639703587,0.0,0.021669999999999457,0.0,-1.1660883562334345,0.0,-1.018316167587844,2.123295836251892
1.0285296066159817,0.0,0.021689999999999456,0.0,-1.1661287998730825,0.0,-1.0183486915312532,2.123198259318726
1.0285189366334961,0.0,0.021709999999999455,0.0,-1.1661692956494982,0.0,-1.0183812538574026,2.123100554437812
1.02850825401296,0.0,0.021729999999999455,0.0,-1.1662098436217803,0.0,-1.0184138545966555,2.1230027214584046
1.0284975587444096,0.0,0.021749999999999454,0.0,-1.166250443849201,0.0,-1.0184464937794455,2.12290476022931
1.0284868508178584,0.0,0.021769999999999453,0.0,-1.1662910963911994,0.0,-1.0184791714362817,2.1228066705989166
1.0284761302232974,0.0,0.021789999999999452,0.0,-1.1663318013074016,0.0,-1.018511887597744,2.1227084524151403
1.0284653969506956,0.0,0.02180999999999945,0.0,-1.1663725586575986,0.0,-1.0185446422944833,2.1226101055254727
1.0284546509899994,0.0,0.02182999999999945,0.0,-1.166413368501765,0.0,-1.0185774355572224,2.1225116297769406
1.0284438923311325,0.0,0.02184999999999945,0.0,-1.1664542309000545,0.0,-1.018610267416758,2.1224130250161206
1.0284331209639963,0.0,0.02186999999999945,0.0,-1.166495145912788,0.0,-1.018643137903961,2.1223142910891584
1.028422336878469,0.0,0.021889999999999448,0.0,-1.1665361136004777,0.0,-1.0186760470497727,2.1222154278417196
1.028411540064407,0.0,0.021909999999999447,0.0,-1.166577134023807,0.0,-1.0187089948852073,2.122116435119029
1.028400730511643,0.0,0.021929999999999446,0.0,-1.1666182072436444,0.0,-1.0187419814413552,2.122017312765848
1.028389908209987,0.0,0.021949999999999446,0.0,-1.1666593333210311,0.0,-1.0187750067493786,2.121918060626496
1.0283790731492268,0.0,0.021969999999999445,0.0,-1.1667005123172003,0.0,-1.0188080708405154,2.1218186785448045
1.0283682253191264,0.0,0.021989999999999444,0.0,-1.1667417442935584,0.0,-1.0188411737460763,2.1217191663641675
1.0283573647094273,0.0,0.022009999999999443,0.0,-1.1667830293116994,0.0,-1.018874315497444,2.1216195239275013
1.0283464913098475,0.0,0.022029999999999442,0.0,-1.1668243674333987,0.0,-1.0189074961260807,2.121519751077262
1.0283356051100823,0.0,0.02204999999999944,0.0,-1.1668657587206197,0.0,-1.0189407156635206,2.121419847655429
1.028324706099803,0.0,0.02206999999999944,0.0,-1.166907203235504,0.0,-1.0189739741413726,2.1213198135035283
1.0283137942686589,0.0,0.02208999999999944,0.0,-1.1669487010403843,0.0,-1.0190072715913228,2.121219648462601
1.0283028696062746,0.0,0.02210999999999944,0.0,-1.1669902521977775,0.0,-1.019040608045129,2.12111935237322
1.0282919321022521,0.0,0.02212999999999944,0.0,-1.1670318567703872,0.0,-1.0190739835346294,2.1210189250754867
1.0282809817461696,0.0,0.022149999999999437,0.0,-1.167073514821107,0.0,-1.019107398091735,2.120918366409019
1.0282700185275817,0.0,0.022169999999999437,0.0,-1.1671152264130196,0.0,-1.0191408517484333,2.120817676212954
1.0282590424360198,0.0,0.022189999999999436,0.0,-1.167156991609393,0.0,-1.0191743445367911,2.120716854325957
1.0282480534609912,0.0,0.022209999999999435,0.0,-1.1671988104736828,0.0,-1.0192078764889478,2.1206159005862197
1.0282370515919796,0.0,0.022229999999999434,0.0,-1.1672406830695483,0.0,-1.0192414476371199,2.1205148148314175
1.028226036818445,0.0,0.022249999999999433,0.0,-1.1672826094608277,0.0,-1.0192750580136052,2.120413596898768
1.0282150091298234,0.0,0.022269999999999433,0.0,-1.1673245897115554,0.0,-1.019308707650773,2.120312246624993
1.0282039685155266,0.0,0.022289999999999432,0.0,-1.167366623885959,0.0,-1.0193423965810755,2.1202107638463263
1.0281929149649431,0.0,0.02230999999999943,0.0,-1.16740871204846,0.0,-1.0193761248370408,2.120109148398504
1.0281818484674368,0.0,0.02232999999999943,0.0,-1.1674508542636768,0.0,-1.0194098924512707,2.120007400116765
1.0281707690123474,0.0,0.02234999999999943,0.0,-1.1674930505964183,0.0,-1.0194436994564535,2.119905518835866
1.0281596765889904,0.0,0.02236999999999943,0.0,-1.1675353011116925,0.0,-1.0194775458853491,2.1198035043900596
1.0281485711866576,0.0,0.022389999999999428,0.0,-1.1675776058747052,0.0,-1.0195114317707983,2.1197013566130902
1.0281374527946159,0.0,0.022409999999999427,0.0,-1.167619964950856,0.0,-1.019545357145723,2.119599075338215
1.0281263214021077,0.0,0.022429999999999426,0.0,-1.1676623784057463,0.0,-1.01957932204312,2.119496660398179
1.0281151769983512,0.0,0.022449999999999425,0.0,-1.1677048463051745,0.0,-1.0196133264960703,2.119394111625227
1.0281040195725402,0.0,0.022469999999999424,0.0,-1.1677473687151423,0.0,-1.0196473705377302,2.119291428851086
1.0280928491138435,0.0,0.022489999999999424,0.0,-1.1677899457018506,0.0,-1.0196814542013397,2.1191886119069774
1.0280816656114053,0.0,0.022509999999999423,0.0,-1.1678325773317002,0.0,-1.0197155775202158,2.1190856606236173
1.0280704690543456,0.0,0.022529999999999422,0.0,-1.1678752636712968,0.0,-1.019749740527757,2.118982574831198
1.0280592594317586,0.0,0.02254999999999942,0.0,-1.1679180047874438,0.0,-1.0197839432574456,2.118879354359417
1.028048036732714,0.0,0.02256999999999942,0.0,-1.167960800747159,0.0,-1.0198181857428406,2.118775999037422
1.0280368009462573,0.0,0.02258999999999942,0.0,-1.168003651617656,0.0,-1.0198524680175807,2.1186725086938623
1.0280255520614074,0.0,0.02260999999999942,0.0,-1.1680465574663546,0.0,-1.0198867901153934,2.11856888315687
1.0280142900671598,0.0,0.022629999999999418,0.0,-1.1680895183608881,0.0,-1.0199211520700806,2.1184651222540287
1.0280030149524837,0.0,0.022649999999999417,0.0,-1.16813253436909,0.0,-1.0199555539155312,2.1183612258124183
1.0279917267063232,0.0,0.022669999999999416,0.0,-1.1681756055590065,0.0,-1.019989995685711,2.1182571936585806
1.0279804253175975,0.0,0.022689999999999415,0.0,-1.1682187319988875,0.0,-1.0200244774146734,2.1181530256185317
1.0279691107751998,0.0,0.022709999999999415,0.0,-1.1682619137571992,0.0,-1.02005899913655,2.1180487215177486
1.0279577830679987,0.0,0.022729999999999414,0.0,-1.1683051509026166,0.0,-1.0200935608855604,2.1179442811811717
1.027946442184836,0.0,0.022749999999999413,0.0,-1.16834844350402,0.0,-1.020128162696004,2.117839704433227
1.0279350881145295,0.0,0.022769999999999412,0.0,-1.1683917916305104,0.0,-1.0201628046022613,2.117734991097769
1.0279237208458698,0.0,0.02278999999999941,0.0,-1.1684351953514,0.0,-1.020197486638802,2.1176301409981297
1.0279123403676227,0.0,0.02280999999999941,0.0,-1.1684786547362103,0.0,-1.0202322088401783,2.1175251539571
1.0279009466685276,0.0,0.02282999999999941,0.0,-1.1685221698546846,0.0,-1.0202669712410222,2.1174200297969143
1.0278895397372982,0.0,0.02284999999999941,0.0,-1.1685657407767773,0.0,-1.020301773876056,2.117314768339268
1.0278781195626228,0.0,0.022869999999999408,0.0,-1.1686093675726628,0.0,-1.0203366167800827,2.1172093694052965
1.0278666861331625,0.0,0.022889999999999407,0.0,-1.1686530503127313,0.0,-1.0203714999879936,2.1171038328155904
1.027855239437553,0.0,0.022909999999999407,0.0,-1.1686967890675894,0.0,-1.0204064235347636,2.116998158390192
1.0278437794644042,0.0,0.022929999999999406,0.0,-1.1687405839080667,0.0,-1.0204413874554505,2.116892345948572
1.0278323062022985,0.0,0.022949999999999405,0.0,-1.1687844349052146,0.0,-1.0204763917852022,2.1167863953096475
1.027820819639793,0.0,0.022969999999999404,0.0,-1.1688283421303,0.0,-1.0205114365592511,2.116680306291779
1.0278093197654181,0.0,0.022989999999999403,0.0,-1.1688723056548147,0.0,-1.0205465218129164,2.1165740787127634
1.0277978065676772,0.0,0.023009999999999402,0.0,-1.1689163255504758,0.0,-1.0205816475816016,2.116467712389824
1.027786280035048,0.0,0.0230299999999994,0.0,-1.168960401889219,0.0,-1.020616813900802,2.116361207139625
1.0277747401559807,0.0,0.0230499999999994,0.0,-1.1690045347432136,0.0,-1.020652020806094,2.116254562778243
1.0277631869188995,0.0,0.0230699999999994,0.0,-1.1690487241848473,0.0,-1.020687268333145,2.116147779121198
1.0277516203122008,0.0,0.0230899999999994,0.0,-1.1690929702867334,0.0,-1.0207225565177112,2.1160408559834405
1.0277400403242554,0.0,0.0231099999999994,0.0,-1.16913727312172,0.0,-1.0207578853956336,2.1159337931793187
1.027728446943406,0.0,0.023129999999999398,0.0,-1.1691816327628786,0.0,-1.0207932550028431,2.1158265905226217
1.0277168401579688,0.0,0.023149999999999397,0.0,-1.1692260492835105,0.0,-1.0208286653753607,2.11571924782655
1.0277052199562329,0.0,0.023169999999999396,0.0,-1.1692705227571525,0.0,-1.0208641165492918,2.115611764903709
1.02769358632646,0.0,0.023189999999999395,0.0,-1.1693150532575625,0.0,-1.0208996085608382,2.1155041415661398
1.0276819392568846,0.0,0.023209999999999394,0.0,-1.169359640858745,0.0,-1.0209351414462828,2.115396377625263
1.0276702787357135,0.0,0.023229999999999393,0.0,-1.1694042856349258,0.0,-1.020970715242004,2.1152884728919354
1.0276586047511267,0.0,0.023249999999999393,0.0,-1.1694489876605698,0.0,-1.021006329984468,2.115180427176404
1.0276469172912763,0.0,0.023269999999999392,0.0,-1.1694937470103781,0.0,-1.0210419857102304,2.1150722402883186
1.027635216344287,0.0,0.02328999999999939,0.0,-1.169538563759287,0.0,-1.0210776824559415,2.1149639120367336
1.0276235018982554,0.0,0.02330999999999939,0.0,-1.1695834379824706,0.0,-1.0211134202583365,2.1148554422300996
1.0276117739412505,0.0,0.02332999999999939,0.0,-1.1696283697553398,0.0,-1.0211491991542467,2.114746830676264
1.0276000324613137,0.0,0.02334999999999939,0.0,-1.1696733591535495,0.0,-1.021185019180591,2.114638077182458
1.0275882774464582,0.0,0.023369999999999388,0.0,-1.1697184062529888,0.0,-1.0212208803743843,2.1145291815553175
1.0275765088846696,0.0,0.023389999999999387,0.0,-1.1697635111297906,0.0,-1.0212567827727301,2.1144201436008565
1.0275647267639048,0.0,0.023409999999999386,0.0,-1.169808673860332,0.0,-1.021292726412824,2.114310963124475
1.0275529310720928,0.0,0.023429999999999385,0.0,-1.1698538945212298,0.0,-1.0213287113319574,2.11420163993096
1.0275411217971344,0.0,0.023449999999999385,0.0,-1.1698991731893522,0.0,-1.0213647375675108,2.114092173824466
1.027529298926902,0.0,0.023469999999999384,0.0,-1.1699445099418033,0.0,-1.0214008051569627,2.113982564608542
1.0275174624492398,0.0,0.023489999999999383,0.0,-1.1699899048559415,0.0,-1.0214369141378812,2.1138728120860977
1.027505612351963,0.0,0.023509999999999382,0.0,-1.1700353580093672,0.0,-1.0214730645479277,2.1137629160594233
1.0274937486228586,0.0,0.02352999999999938,0.0,-1.170080869479936,0.0,-1.0215092564248602,2.1136528763301685
1.0274818712496847,0.0,0.02354999999999938,0.0,-1.1701264393457453,0.0,-1.0215454898065308,2.1135426926993626
1.0274699802201708,0.0,0.02356999999999938,0.0,-1.1701720676851495,0.0,-1.0215817647308847,2.1134323649673874
1.0274580755220175,0.0,0.02358999999999938,0.0,-1.1702177545767511,0.0,-1.021618081235964,2.1133218929339916
1.0274461571428963,0.0,0.023609999999999378,0.0,-1.1702635000994095,0.0,-1.0216544393599054,2.1132112763982756
1.02743422507045,0.0,0.023629999999999377,0.0,-1.1703093043322306,0.0,-1.021690839140943,2.113100515158712
1.027422279292292,0.0,0.023649999999999376,0.0,-1.170355167354585,0.0,-1.0217272806174007,2.112989609013103
1.0274103197960065,0.0,0.023669999999999376,0.0,-1.1704010892460923,0.0,-1.0217637638277075,2.112878557758618
1.0273983465691487,0.0,0.023689999999999375,0.0,-1.1704470700866307,0.0,-1.021800288810383,2.1127673611917714
1.0273863595992443,0.0,0.023709999999999374,0.0,-1.1704931099563396,0.0,-1.021836855604044,2.1126560191084134
1.0273743588737891,0.0,0.023729999999999373,0.0,-1.1705392089356155,0.0,-1.0218734642474083,2.112544531303744
1.0273623443802502,0.0,0.023749999999999372,0.0,-1.1705853671051152,0.0,-1.0219101147792884,2.1124328975722997
1.0273503161060644,0.0,0.02376999999999937,0.0,-1.1706315845457589,0.0,-1.0219468072385944,2.1123211177079524
1.027338274038639,0.0,0.02378999999999937,0.0,-1.170677861338729,0.0,-1.0219835416643357,2.112209191503905
1.0273262181653513,0.0,0.02380999999999937,0.0,-1.1707241975654656,0.0,-1.0220203180956209,2.112097118752711
1.027314148473549,0.0,0.02382999999999937,0.0,-1.1707705933076886,0.0,-1.0220571365716546,2.11198489924621
1.02730206495055,0.0,0.023849999999999368,0.0,-1.1708170486473686,0.0,-1.0220939971317442,2.111872532775605
1.027289967583641,0.0,0.023869999999999367,0.0,-1.1708635636667561,0.0,-1.0221308998152936,2.1117600191313963
1.0272778563600802,0.0,0.023889999999999367,0.0,-1.1709101384483598,0.0,-1.0221678446618099,2.1116473581034176
1.027265731267094,0.0,0.023909999999999366,0.0,-1.170956773074964,0.0,-1.0222048317108965,2.1115345494808118
1.0272535922918793,0.0,0.023929999999999365,0.0,-1.1710034676296242,0.0,-1.0222418610022583,2.111421593052034
1.0272414394216023,0.0,0.023949999999999364,0.0,-1.1710502221956631,0.0,-1.0222789325757047,2.1113084886048554
1.0272292726433987,0.0,0.023969999999999363,0.0,-1.1710970368566829,0.0,-1.022316046471142,2.1111952359263437
1.0272170919443735,0.0,0.023989999999999363,0.0,-1.1711439116965583,0.0,-1.022353202728579,2.1110818348028717
1.0272048973116013,0.0,0.02400999999999936,0.0,-1.1711908467994352,0.0,-1.0223904013881284,2.1109682850201255
1.0271926887321252,0.0,0.02402999999999936,0.0,-1.1712378422497447,0.0,-1.0224276424899994,2.110854586363069
1.027180466192958,0.0,0.02404999999999936,0.0,-1.1712848981321857,0.0,-1.0224649260745142,2.110740738615985
1.0271682296810813,0.0,0.02406999999999936,0.0,-1.1713320145317498,0.0,-1.0225022521820861,2.110626741562413
1.0271559791834455,0.0,0.02408999999999936,0.0,-1.171379191533694,0.0,-1.0225396208532407,2.1105125949852237
1.0271437146869702,0.0,0.024109999999999358,0.0,-1.1714264292235685,0.0,-1.0225770321286025,2.1103982986665324
1.0271314361785429,0.0,0.024129999999999357,0.0,-1.1714737276871983,0.0,-1.0226144860489,2.1102838523877745
1.0271191436450204,0.0,0.024149999999999356,0.0,-1.1715210870107038,0.0,-1.0226519826549674,2.1101692559296232
1.0271068370732281,0.0,0.024169999999999355,0.0,-1.1715685072804807,0.0,-1.0226895219877434,2.1100545090720555
1.0270945164499592,0.0,0.024189999999999354,0.0,-1.1716159885832154,0.0,-1.0227271040882708,2.1099396115943154
1.0270821817619755,0.0,0.024209999999999354,0.0,-1.1716635310058807,0.0,-1.0227647289976989,2.109824563274916
1.0270698329960075,0.0,0.024229999999999353,0.0,-1.1717111346357416,0.0,-1.0228023967572828,2.109709363891629
1.027057470138753,0.0,0.024249999999999352,0.0,-1.1717587995603533,0.0,-1.0228401074083817,2.1095940132214954
1.0270450931768784,0.0,0.02426999999999935,0.0,-1.1718065258675587,0.0,-1.0228778609924623,2.1094785110408174
1.0270327020970178,0.0,0.02428999999999935,0.0,-1.1718543136455009,0.0,-1.022915657551099,2.1093628571251446
1.0270202968857736,0.0,0.02430999999999935,0.0,-1.1719021629826107,0.0,-1.0229534971259735,2.109247051249288
1.027007877529715,0.0,0.02432999999999935,0.0,-1.1719500739676223,0.0,-1.0229913797588692,2.1091310931873
1.0269954440153795,0.0,0.024349999999999348,0.0,-1.1719980466895576,0.0,-1.0230293054916886,2.1090149827124915
