x,y,z,xdot,ydot,zdot,Period,JC,Stability
1.070782659787059,0.0,-0.1529542664518143,0.0,0.04203675860919217,0.0,3.790844292710868,3.090943589931155,5.702595380757243
1.0707601309190302,0.0,-0.15293675346731594,0.0,0.04231685477308556,0.0,3.7935964452891473,3.0909335899311055,5.83665311163416
1.070738145327335,0.0,-0.15292013896231277,0.0,0.04258610631950031,0.0,3.796243088238793,3.090923589931158,5.964530222133538
1.0707166443923692,0.0,-0.1529043257254103,0.0,0.042845686649959476,0.0,3.798795637520866,3.090913589931157,6.0869712020413145
1.0706955793502742,0.0,-0.1528892328994609,0.0,0.04309657173102609,0.0,3.8012635882894923,3.0909035899311577,6.204586235894165
1.0706749091165657,0.0,-0.15287479236930837,0.0,0.043339583705213236,0.0,3.803654939168224,3.090893589931158,6.317882423933978
1.0706545986922722,0.0,-0.15286094611636544,0.0,0.04357542282944157,0.0,3.805976502973063,3.0908835899311584,6.427286309073802
1.0706346179715789,0.0,-0.15284764423977215,0.0,0.04380469136536433,0.0,3.8082341391359917,3.090873589931158,6.533160492848085
1.0706149408341028,0.0,-0.1528348434499731,0.0,0.04402791176598926,0.0,3.8104329306389526,3.090863589931157,6.635816121609696
1.0705955444428283,0.0,-0.15282250590369045,0.0,0.04424554074047368,0.0,3.8125773208472165,3.0908535899311573,6.735522426529437
1.0705764086935587,0.0,-0.15281059829034227,0.0,0.0444579802834225,0.0,3.8146712208123175,3.0908435899311573,6.832514120478343
1.0705575157775933,0.0,-0.1527990911064381,0.0,0.04466558643437224,0.0,3.816718094490499,3.0908335899311563,6.9269972100139805
1.0705388498305988,0.0,-0.1527879580729394,0.0,0.04486867631163577,0.0,3.81872102717524,3.090823589931157,7.019153615965875
1.070520396647545,0.0,-0.15277717566237103,0.0,0.04506753382088603,0.0,3.8206827810341784,3.090813589931157,7.109144887538867
1.0705021434493416,0.0,-0.15276672271162492,0.0,0.04526241432936016,0.0,3.822605840584654,3.090803589931157,7.197115216420816
1.0704840786899874,0.0,-0.15275658010205836,0.0,0.045453548527523806,0.0,3.824492450262809,3.090793589931157,7.283193905337892
