x,y,z,xdot,ydot,zdot,Period,JC,Stability Index,Time Constant
0.8509748701098072,0.0,0.0,0.0,-0.10737931267789347,0.0,2.7247371926240276,3.1791766923863287,2466.419525204799,0.34885464966045937
0.8511464197877633,0.0,0.0,0.0,-0.10858295012364874,0.0,2.7254826618755645,3.1789766923863296,2461.9913517451423,0.3490303967331809
0.8513165856091748,0.0,0.0,0.0,-0.10977478595970389,0.0,2.7262290960003974,3.1787766923863296,2457.568794617743,0.3492063907849687
0.851485412010571,0.0,0.0,0.0,-0.1109551950009513,0.0,2.7269764970384562,3.1785766923863283,2453.1518498575697,0.3493826323535017
0.8516529411555414,0.0,0.0,0.0,-0.11212453295041297,0.0,2.727724867035293,3.1783766923863292,2448.7405134993296,0.34955912197800626
0.8518192130939524,0.0,0.0,0.0,-0.11328313773647969,0.0,2.7284742080420816,3.178176692386329,2444.3347815774105,0.34973586019925995
0.8519842659071063,0.0,0.0,0.0,-0.11443133073214978,0.0,2.7292245221156,3.1779766923863293,2439.934650127115,0.3499128475595701
0.8521481358403475,0.0,0.0,0.0,-0.11556941786892204,0.0,2.72997581131834,3.1777766923863298,2435.540115184168,0.35009008460279945
0.8523108574244014,0.0,0.0,0.0,-0.11669769065611126,0.0,2.7307280777184224,3.1775766923863293,2431.151172784047,0.35026757187437074
0.8524724635866058,0.0,0.0,0.0,-0.11781642711529983,0.0,2.7314813233896813,3.1773766923863294,2426.76781896261,0.35044530992126927
0.852632985753043,0.0,0.0,0.0,-0.11892589263841243,0.0,2.732235550411676,3.1771766923863294,2422.3900497562813,0.35062329929204356
0.8527924539424586,0.0,0.0,0.0,-0.12002634077682899,0.0,2.7329907608696655,3.1769766923863303,2418.017861202064,0.3508015405368051
0.8529508968527687,0.0,0.0,0.0,-0.12111801396829502,0.0,2.7337469568547004,3.1767766923863294,2413.6512493358664,0.35098003420727436
0.8531083419408503,0.0,0.0,0.0,-0.12220114420739714,0.0,2.7345041404635735,3.17657669238633,2409.2902101949767,0.3511587808567315
0.8532648154962507,0.0,0.0,0.0,-0.12327595366500933,0.0,2.7352623137988594,3.1763766923863295,2404.9347398170175,0.3513377810400438
0.8534203427093584,0.0,0.0,0.0,-0.12434265526122668,0.0,2.736021478968969,3.1761766923863295,2400.584834239449,0.35151703531368517
0.8535749477345541,0.0,0.0,0.0,-0.12540145319612567,0.0,2.736781638088121,3.1759766923863295,2396.240489500411,0.35169654423571994
0.8537286537487663,0.0,0.0,0.0,-0.12645254344196907,0.0,2.7375427932763965,3.175776692386329,2391.901701637656,0.3518763083658328
0.8538814830058487,0.0,0.0,0.0,-0.12749611420028567,0.0,2.7383049466597256,3.17557669238633,2387.56846669001,0.352056328265303
0.8540334568871351,0.0,0.0,0.0,-0.12853234632685362,0.0,2.7390681003699298,3.17537669238633,2383.240780696057,0.3522366044970375
0.8541845959484863,0.0,0.0,0.0,-0.12956141372723548,0.0,2.739832256544746,3.1751766923863296,2378.9186396950645,0.3524171376255598
0.8543349199641285,0.0,0.0,0.0,-0.13058348372535958,0.0,2.7405974173278156,3.174976692386329,2374.602039725625,0.3525979282170376
0.8544844479675535,0.0,0.0,0.0,-0.1315987174073946,0.0,2.741363584868727,3.174776692386329,2370.290976827622,0.3527789768392542
0.8546331982897033,0.0,0.0,0.0,-0.13260726994283736,0.0,2.742130761323053,3.1745766923863297,2365.985447041403,0.3529602840616315
0.854781188594663,0.0,0.0,0.0,-0.13360929088467918,0.0,2.742898948852323,3.1743766923863297,2361.685446406155,0.3531418504552618
0.8549284359130643,0.0,0.0,0.0,-0.13460492445029304,0.0,2.743668149624087,3.1741766923863293,2357.3909709630275,0.35332367659285846
0.8550749566733624,0.0,0.0,0.0,-0.13559430978450082,0.0,2.744438365811917,3.1739766923863293,2353.102016752155,0.35350576304881737
0.8552207667311623,0.0,0.0,0.0,-0.13657758120622837,0.0,2.7452095995954084,3.17377669238633,2348.818579814602,0.3536881103991822
0.8553658813967372,0.0,0.0,0.0,-0.13755486843996073,0.0,2.7459818531602416,3.17357669238633,2344.540656191817,0.3538707192216663
0.8555103154608629,0.0,0.0,0.0,-0.13852629683308548,0.0,2.7467551286981573,3.173376692386329,2340.268241924729,0.35405359009567083
0.8556540832191133,0.0,0.0,0.0,-0.13949198756025236,0.0,2.747529428407017,3.1731766923863303,2336.0013330554775,0.35423672360226177
0.8557971984947107,0.0,0.0,0.0,-0.14045205781562,0.0,2.7483047544908064,3.17297669238633,2331.7399256262756,0.3544201203241955
0.8559396746600355,0.0,0.0,0.0,-0.14140662099383763,0.0,2.7490811091596465,3.17277669238633,2327.484015679105,0.3546037808459304
0.8560815246569,0.0,0.0,0.0,-0.14235578686062675,0.0,2.74985849462982,3.1725766923863294,2323.233599256066,0.35478770575362606
0.856222761015667,0.0,0.0,0.0,-0.14329966171364047,0.0,2.750636913123804,3.17237669238633,2318.988672401055,0.35497189563511816
0.8563633958732828,0.0,0.0,0.0,-0.14423834853425074,0.0,2.7514163668702567,3.1721766923863304,2314.749231156353,0.3551563510799871
0.8565034409903214,0.0,0.0,0.0,-0.14517194713095222,0.0,2.752196858104104,3.17197669238633,2310.5152715659365,0.35534107267950743
0.8566429077670777,0.0,0.0,0.0,-0.14610055427483157,0.0,2.7529783890664765,3.1717766923863295,2306.286789672655,0.3555260610266989
0.8567818072588009,0.0,0.0,0.0,-0.14702426382776265,0.0,2.753760962004791,3.1715766923863296,2302.063781521575,0.355711316716274
0.8569201501901005,0.0,0.0,0.0,-0.14794316686369044,0.0,2.7545445791727463,3.17137669238633,2297.8462431559938,0.35589684034472
0.8570579469685946,0.0,0.0,0.0,-0.14885735178350767,0.0,2.755329242830356,3.17117669238633,2293.6341706205444,0.356082632510245
0.8571952076978414,0.0,0.0,0.0,-0.14976690442391416,0.0,2.7561149552439574,3.1709766923863305,2289.4275599606535,0.3562686938127933
0.8573319421896017,0.0,0.0,0.0,-0.1506719081606693,0.0,2.7569017186862443,3.1707766923863305,2285.226407220988,0.3564550248540838
0.8574681599754717,0.0,0.0,0.0,-0.1515724440065271,0.0,2.7576895354362616,3.17057669238633,2281.030708446187,0.3566416262375989
0.8576038703179308,0.0,0.0,0.0,-0.15246859070425733,0.0,2.758478407779477,3.17037669238633,2276.8404596825917,0.3568284985685616
0.8577390822208327,0.0,0.0,0.0,-0.1533604248149896,0.0,2.75926833800775,3.1701766923863306,2272.655656975957,0.35701564245398165
0.857873804439379,0.0,0.0,0.0,-0.15424802080220962,0.0,2.7600593284193953,3.16997669238633,2268.4762963723506,0.35720305850264916
0.8580080454896021,0.0,0.0,0.0,-0.15513145111161433,0.0,2.7608513813191644,3.16977669238633,2264.3023739182872,0.35739074732513254
0.8581418136573944,0.0,0.0,0.0,-0.1560107862471556,0.0,2.7616444990182982,3.1695766923863307,2260.1338856600264,0.3575787095338039
0.8582751170070961,0.0,0.0,0.0,-0.15688609484338434,0.0,2.762438683834543,3.1693766923863302,2255.970827645287,0.35776694574280876
0.8584079633896823,0.0,0.0,0.0,-0.15775744373441006,0.0,2.7632339380921564,3.1691766923863307,2251.813195920932,0.3579554565681186
0.8585403604505639,0.0,0.0,0.0,-0.15862489801961457,0.0,2.7640302641219447,3.1689766923863307,2247.6609865342957,0.35814424262751177
0.8586723156370256,0.0,0.0,0.0,-0.1594885211263099,0.0,2.76482766426128,3.168776692386331,2243.5141955334,0.35833330454057477
0.8588038362053227,0.0,0.0,0.0,-0.16034837486953493,0.0,2.765626140854126,3.1685766923863303,2239.372818966027,0.35852264292872843
0.8589349292274531,0.0,0.0,0.0,-0.16120451950910955,0.0,2.766425696251042,3.168376692386331,2235.2368528809534,0.35871225841520665
0.8590656015976263,0.0,0.0,0.0,-0.16205701380415247,0.0,2.7672263328092312,3.168176692386331,2231.1062933264884,0.3589021516250964
0.8591958600384444,0.0,0.0,0.0,-0.16290591506514648,0.0,2.7680280528925545,3.1679766923863295,2226.9811363518475,0.35909232318531487
0.8593257111068024,0.0,0.0,0.0,-0.16375127920369917,0.0,2.7688308588715413,3.1677766923863304,2222.8613780057426,0.3592827737246438
0.8594551611995461,0.0,0.0,0.0,-0.16459316078017666,0.0,2.7696347531234147,3.1675766923863304,2218.747014337841,0.35947350387370597
0.8595842165588653,0.0,0.0,0.0,-0.16543161304920867,0.0,2.7704397380321253,3.1673766923863305,2214.63804139793,0.359664514264991
0.8597128832774725,0.0,0.0,0.0,-0.1662666880033027,0.0,2.7712458159883746,3.167176692386331,2210.534455236332,0.3598558055328531
0.8598411673035486,0.0,0.0,0.0,-0.167098436414562,0.0,2.7720529893896164,3.16697669238633,2206.436251902539,0.36004737831354394
0.8599690744454895,0.0,0.0,0.0,-0.1679269078746803,0.0,2.7728612606401053,3.16677669238633,2202.34342744743,0.3602392332451759
0.8600966103764508,0.0,0.0,0.0,-0.1687521508332576,0.0,2.7736706321509077,3.166576692386331,2198.2559779220987,0.36043137096775224
0.8602237806387018,0.0,0.0,0.0,-0.16957421263452865,0.0,2.77448110633991,3.1663766923863306,2194.173899377383,0.3606237921231816
0.8603505906478058,0.0,0.0,0.0,-0.17039313955259278,0.0,2.7752926856318743,3.16617669238633,2190.097187864523,0.3608164973552752
0.8604770456966292,0.0,0.0,0.0,-0.1712089768252199,0.0,2.776105372458423,3.16597669238633,2186.025839435607,0.3610094873097395
0.8606031509591884,0.0,0.0,0.0,-0.17202176868629784,0.0,2.776919169258102,3.165776692386331,2181.959850142397,0.36120276263421264
0.8607289114943422,0.0,0.0,0.0,-0.17283155839697836,0.0,2.7777340784763833,3.165576692386331,2177.899216036798,0.3613963239782594
0.8608543322493417,0.0,0.0,0.0,-0.17363838827559946,0.0,2.778550102565677,3.1653766923863307,2173.8439331716822,0.3615901719933584
0.8609794180632379,0.0,0.0,0.0,-0.1744422997264413,0.0,2.7793672439853747,3.1651766923863303,2169.79399759944,0.3617843073329432
0.8611041736701566,0.0,0.0,0.0,-0.17524333326734876,0.0,2.780185505201855,3.1649766923863307,2165.7494053733053,0.36197873065237796
0.8612286037024509,0.0,0.0,0.0,-0.17604152855632166,0.0,2.781004888688535,3.164776692386331,2161.710152546816,0.36217344260897993
0.8613527126937296,0.0,0.0,0.0,-0.17683692441706253,0.0,2.7818253969258686,3.1645766923863308,2157.6762351732436,0.3623684438620357
0.8614765050817703,0.0,0.0,0.0,-0.1776295588635626,0.0,2.7826470324013686,3.1643766923863312,2153.647649306364,0.36256373507279094
0.8615999852113276,0.0,0.0,0.0,-0.17841946912378634,0.0,2.783469797609643,3.1641766923863317,2149.6243910003373,0.3627593169044622
0.8617231573368324,0.0,0.0,0.0,-0.17920669166245293,0.0,2.784293695052437,3.163976692386331,2145.606456309858,0.3629551900222427
0.861846025624991,0.0,0.0,0.0,-0.1799912622029735,0.0,2.7851187272386015,3.163776692386331,2141.593841289475,0.3631513550933172
0.8619685941572941,0.0,0.0,0.0,-0.1807732157486173,0.0,2.785944896684183,3.1635766923863313,2137.5865419937168,0.3633478127868752
0.8620908669324301,0.0,0.0,0.0,-0.18155258660287818,0.0,2.7867722059123947,3.1633766923863313,2133.584554478574,0.3635445637740784
0.8622128478686095,0.0,0.0,0.0,-0.1823294083891096,0.0,2.7876006574536687,3.163176692386332,2129.5878747992533,0.36374160872812117
0.8623345408058137,0.0,0.0,0.0,-0.1831037140694866,0.0,2.78843025384569,3.162976692386332,2125.5964990114644,0.3639389483242108
0.8624559495079551,0.0,0.0,0.0,-0.1838755359632586,0.0,2.7892609976333813,3.1627766923863314,2121.6104231711447,0.3641365832395754
0.862577077664968,0.0,0.0,0.0,-0.18464490576438516,0.0,2.7900928913689587,3.16257669238633,2117.629643334973,0.364334514153464
0.8626979288948209,0.0,0.0,0.0,-0.1854118545585427,0.0,2.790925937611952,3.1623766923863315,2113.6541555590734,0.36453274174718275
0.8628185067454671,0.0,0.0,0.0,-0.1861764128395697,0.0,2.791760138929233,3.162176692386331,2109.683955901035,0.3647312667040564
0.8629388146967153,0.0,0.0,0.0,-0.18693861052529367,0.0,2.7925954978950234,3.1619766923863315,2105.7190404173866,0.36493008970949153
0.8630588561620494,0.0,0.0,0.0,-0.1876984769728751,0.0,2.793432017090927,3.161776692386331,2101.759405165854,0.36512921145093324
0.863178634490379,0.0,0.0,0.0,-0.18845604099359695,0.0,2.7942696991059717,3.161576692386331,2097.805046204184,0.3653286326179016
0.863298152967733,0.0,0.0,0.0,-0.18921133086717207,0.0,2.7951085465366132,3.161376692386331,2093.855959590377,0.36552835390199134
0.8634174148188959,0.0,0.0,0.0,-0.18996437435556285,0.0,2.795948561986768,3.1611766923863316,2089.912141382719,0.36572837599687946
0.8635364232089924,0.0,0.0,0.0,-0.19071519871636378,0.0,2.796789748067838,3.160976692386331,2085.973587639633,0.36592869959833607
0.8636551812450155,0.0,0.0,0.0,-0.1914638307157137,0.0,2.7976321073987402,3.160776692386331,2082.040294420311,0.36612932540421844
0.8637736919773074,0.0,0.0,0.0,-0.1922102966408109,0.0,2.7984756426059145,3.1605766923863317,2078.112257783341,0.3663302541145072
0.863891958400995,0.0,0.0,0.0,-0.19295462231202606,0.0,2.7993203563233857,3.1603766923863312,2074.1894737883977,0.36653148643128064
0.8640099834573715,0.0,0.0,0.0,-0.193696833094596,0.0,2.8001662511927536,3.1601766923863317,2070.271938495306,0.3667330230587388
0.8641277700352419,0.0,0.0,0.0,-0.19443695390998134,0.0,2.8010133298632436,3.1599766923863313,2066.3596479635735,0.36693486470322534
0.8642453209722203,0.0,0.0,0.0,-0.19517500924683104,0.0,2.8018615949916925,3.1597766923863313,2062.452598253805,0.36713701207319765
0.8643626390593133,0.0,0.0,0.0,-0.19591102318630466,0.0,2.802711049329065,3.1595766923830775,2058.5507863554135,0.3673394658688724
0.8645965875722443,0.0,0.0,0.0,-0.19737702100166044,0.0,2.8044135358085556,3.1591766923863323,2050.762854661688,0.36774529565295283
0.8648296369322105,0.0,0.0,0.0,-0.19883513187214324,0.0,2.8061208110315006,3.158776692386332,2042.9958241590768,0.36815235975234595
0.8650618077593665,0.0,0.0,0.0,-0.20028553412755545,0.0,2.80783289650629,3.158376692386331,2035.2496624128596,0.36856066394033343
0.8652931199863814,0.0,0.0,0.0,-0.20172840027152406,0.0,2.8095498139529247,3.157976692386332,2027.5243379214126,0.36897021401486985
0.86552359288702,0.0,0.0,0.0,-0.20316389723663875,0.0,2.8112715852174546,3.157576692386332,2019.8198191870454,0.3693810158092453
0.8657532451061779,0.0,0.0,0.0,-0.2045921866384792,0.0,2.81299823227282,3.157176692386331,2012.1360747173871,0.36979307519231003
0.865982094688185,0.0,0.0,0.0,-0.20601342501503278,0.0,2.814729777219739,3.1567766923863316,2004.4730730242336,0.3702063980687658
0.8662101591034925,0.0,0.0,0.0,-0.207427764052488,0.0,2.816466242287569,3.1563766923863312,1996.830782623831,0.3706209903794219
0.8664374552738556,0.0,0.0,0.0,-0.2088353507983297,0.0,2.8182076498352,3.155976692386332,1989.2091720367928,0.3710368581014654
0.8666639995961188,0.0,0.0,0.0,-0.21023632786263807,0.0,2.8199540223519377,3.1555766923863318,1981.608209788259,0.3714540072487249
0.8668898079646892,0.0,0.0,0.0,-0.21163083360832258,0.0,2.821705382458396,3.1551766923863314,1974.027864407888,0.37187244387194157
0.8671148957927918,0.0,0.0,0.0,-0.21301900233107857,0.0,2.8234617529073938,3.154776692386332,1966.4681044295407,0.37229217405904985
0.8673392780325855,0.0,0.0,0.0,-0.21440096442971723,0.0,2.8252231565848773,3.1543766923863314,1958.9288983917759,0.37271320393544255
0.8675629691942082,0.0,0.0,0.0,-0.21577684656746932,0.0,2.8269896165108412,3.1539766923863315,1951.4102148378702,0.3731355396642486
0.8677859833638263,0.0,0.0,0.0,-0.2171467718248821,0.0,2.8287611558402133,3.1535766923863324,1943.9120223151415,0.373559187446626
0.8680083342207501,0.0,0.0,0.0,-0.21851085984481575,0.0,2.8305377978638355,3.153176692386332,1936.4342893755381,0.3739841535220361
0.8682300350536659,0.0,0.0,0.0,-0.21986922697001393,0.0,2.8323195660093496,3.152776692386332,1928.9769845754684,0.3744104441685268
0.8684510987760536,0.0,0.0,0.0,-0.2212219863737576,0.0,2.8341064838421857,3.152376692386332,1921.54007647606,0.374838065703019
0.8686715379408274,0.0,0.0,0.0,-0.2225692481839873,0.0,2.835898575066485,3.151976692386332,1914.1235336425698,0.37526702448160815
0.8688913647542496,0.0,0.0,0.0,-0.22391111960127782,0.0,2.837695863526065,3.1515766923863326,1906.7273246449233,0.37569732689984436
0.8691105910891662,0.0,0.0,0.0,-0.22524770501108532,0.0,2.8394983732053953,3.1511766923863322,1899.3514180576906,0.3761289793930287
0.869329228497596,0.0,0.0,0.0,-0.2265791060905308,0.0,2.841306128230548,3.1507766923863327,1891.9957824596922,0.3765619884365185
0.8695472882227196,0.0,0.0,0.0,-0.2279054219101219,0.0,2.8431191528701936,3.1503766923863328,1884.6603864343365,0.37699636054602087
0.8697647812102978,0.0,0.0,0.0,-0.22922674903063692,0.0,2.8449374715365847,3.149976692386332,1877.3451985699714,0.37743210227788515
0.8699817181195479,0.0,0.0,0.0,-0.23054318159547527,0.0,2.846761108786542,3.1495766923863324,1870.050187458338,0.37786922022944835
0.8701981093335277,0.0,0.0,0.0,-0.2318548114187632,0.0,2.8485900893224922,3.1491766923863325,1862.7753216971123,0.37830772103928023
0.8704139649690226,0.0,0.0,0.0,-0.23316172806936644,0.0,2.850424437993413,3.148776692386333,1855.520569887664,0.3787476113875444
0.8706292948859982,0.0,0.0,0.0,-0.23446401895114763,0.0,2.8522641797959065,3.148376692386333,1848.2859006354506,0.3791888979963096
0.8708441086966189,0.0,0.0,0.0,-0.23576176937958446,0.0,2.8541093398752153,3.1479766923863326,1841.0712825521127,0.37963158762980637
0.8710584157738605,0.0,0.0,0.0,-0.23705506265498832,0.0,2.8559599435262277,3.147576692386332,1833.8766842521275,0.38007568709483386
0.8712722252597502,0.0,0.0,0.0,-0.23834398013251024,0.0,2.857816016194548,3.1471766923863327,1826.7020743554501,0.38052120324101246
0.8714855460732374,0.0,0.0,0.0,-0.23962860128908267,0.0,2.8596775834775197,3.146776692386333,1819.547421485978,0.38096814296114717
0.8716983869177288,0.0,0.0,0.0,-0.24090900378748886,0.0,2.861544671125318,3.1463766923863328,1812.4126942728992,0.38141651319152164
0.8719107562882928,0.0,0.0,0.0,-0.24218526353766243,0.0,2.863417305041975,3.145976692386333,1805.2978613493465,0.3818663209122603
0.8721226624785641,0.0,0.0,0.0,-0.24345745475542244,0.0,2.8652955112864658,3.145576692386333,1798.202891353459,0.38231757314763276
0.8723341135873517,0.0,0.0,0.0,-0.24472565001873686,0.0,2.867179316073808,3.145176692386333,1791.127752927814,0.38277027696640803
0.8725451175249717,0.0,0.0,0.0,-0.24598992032163247,0.0,2.8690687457761195,3.144776692386333,1784.072414719347,0.38322443948219104
0.8727556820193194,0.0,0.0,0.0,-0.24725033512590544,0.0,2.8709638269237354,3.1443766923863334,1777.0368453799306,0.38368006785374986
0.8729658146216923,0.0,0.0,0.0,-0.24850696241072256,0.0,2.872864586206316,3.143976692386333,1770.0210135657678,0.38413716928537794
0.8731755227123693,0.0,0.0,0.0,-0.2497598687201928,0.0,2.8747710504739445,3.1435766923863326,1763.024887937742,0.384595751027229
0.8733848135059749,0.0,0.0,0.0,-0.25100911920906577,0.0,2.876683246738251,3.1431766923863336,1756.0484371617085,0.38505582037565894
0.8735936940566219,0.0,0.0,0.0,-0.2522547776866066,0.0,2.878601202173569,3.142776692386333,1749.0916299073756,0.3855173846736153
0.8738021712628521,0.0,0.0,0.0,-0.2534969066587283,0.0,2.880524944118038,3.142376692386334,1742.1544348499724,0.38598045131093994
0.8740102518723836,0.0,0.0,0.0,-0.2547355673685118,0.0,2.882454500074772,3.1419766923863337,1735.236820668616,0.38644502772477934
0.8742179424866698,0.0,0.0,0.0,-0.255970819835129,0.0,2.8843898977130125,3.1415766923863324,1728.3387560474816,0.3869111213999121
0.8744252495652881,0.0,0.0,0.0,-0.25720272289129914,0.0,2.88633116486928,3.1411766923863333,1721.4602096754254,0.38737873986912374
0.8746321794301553,0.0,0.0,0.0,-0.25843133421932524,0.0,2.888278329548586,3.140776692386334,1714.6011502457131,0.3878478907135893
0.8748387382695827,0.0,0.0,0.0,-0.2596567103857416,0.0,2.890231419925568,3.1403766923863334,1707.7615464563025,0.3883185815632306
0.8750449321421835,0.0,0.0,0.0,-0.2608789068747089,0.0,2.8921904643457026,3.139976692386333,1700.9413670103409,0.38879082009707894
0.8752507669806261,0.0,0.0,0.0,-0.2620979781201436,0.0,2.8941554913265093,3.1395766923863335,1694.1405806148118,0.3892646140436958
0.875456248595258,0.0,0.0,0.0,-0.2633139775366957,0.0,2.8961265295587566,3.1391766923863336,1687.3591559822723,0.389739971181501
0.875661382677586,0.0,0.0,0.0,-0.2645269575495699,0.0,2.898103607907684,3.138776692386333,1680.597061829364,0.3902168993392043
0.8758661748036359,0.0,0.0,0.0,-0.26573696962328897,0.0,2.900086755414203,3.138376692386334,1673.854266877673,0.390695406396164
0.8760706304371909,0.0,0.0,0.0,-0.2669440642894367,0.0,2.9020760012961917,3.137976692386333,1667.1307398533866,0.39117550028279713
0.8762747549329086,0.0,0.0,0.0,-0.26814829117338757,0.0,2.904071374949674,3.1375766923863337,1660.4264494876265,0.39165718898095586
0.8764785535393325,0.0,0.0,0.0,-0.26934969902012607,0.0,2.9060729059501167,3.137176692386334,1653.7413645164881,0.39214048052433026
0.876682031401791,0.0,0.0,0.0,-0.27054833571914705,0.0,2.9080806240536856,3.136776692386334,1647.0754536800896,0.39262538299888006
0.876885193565201,0.0,0.0,0.0,-0.2717442483284957,0.0,2.910094559198518,3.1363766923863343,1640.428685723985,0.3931119045431953
0.8770880449767695,0.0,0.0,0.0,-0.27293748309799565,0.0,2.912114741506005,3.135976692386334,1633.8010293983625,0.39360005334893117
0.877290590488601,0.0,0.0,0.0,-0.2741280854916583,0.0,2.914141201282074,3.1355766923863335,1627.1924534578734,0.39408983766122546
0.8774928348602197,0.0,0.0,0.0,-0.2753161002093674,0.0,2.916173969018525,3.135176692386333,1620.6029266624234,0.39458126577909364
0.8776947827610009,0.0,0.0,0.0,-0.2765015712078075,0.0,2.918213075394296,3.134776692386334,1614.0324177766247,0.39507434605586106
0.8778964387725245,0.0,0.0,0.0,-0.27768454172072576,0.0,2.920258551276843,3.134376692386334,1607.4808955698188,0.3955690868995939
0.8780978073908441,0.0,0.0,0.0,-0.27886505427848796,0.0,2.922310427723407,3.133976692386334,1600.948328816025,0.39606549677351993
0.8782988930286881,0.0,0.0,0.0,-0.28004315072703645,0.0,2.9243687359824233,3.1335766923863337,1594.4346862945874,0.39656358419644766
0.878499700017577,0.0,0.0,0.0,-0.2812188722461851,0.0,2.9264335074948042,3.1331766923863342,1587.939936789591,0.39706335774321133
0.8787002326098831,0.0,0.0,0.0,-0.2823922593673795,0.0,2.9285047738953804,3.1327766923863334,1581.4640490894826,0.3975648260451344
0.8789004949808129,0.0,0.0,0.0,-0.2835633519908299,0.0,2.93058256701419,3.1323766923863343,1575.0069919882278,0.3980679977904215
0.8791004912303316,0.0,0.0,0.0,-0.28473218940214845,0.0,2.932666918877919,3.1319766923863352,1568.5687342845408,0.3985728817246398
0.8793002253850237,0.0,0.0,0.0,-0.28589881028844166,0.0,2.934757861711291,3.1315766923863344,1562.1492447822125,0.3990794866511579
0.8794997013998896,0.0,0.0,0.0,-0.2870632527538857,0.0,2.9368554279384353,3.1311766923863344,1555.7484922894323,0.39958782143161964
0.8796989231600937,0.0,0.0,0.0,-0.2882255543348498,0.0,2.93895965018432,3.130776692386335,1549.366445619835,0.4000978949863694
0.8798978944826519,0.0,0.0,0.0,-0.2893857520145387,0.0,2.9410705612762045,3.1303766923863345,1543.0030735921644,0.40060971629493036
0.8800966191180628,0.0,0.0,0.0,-0.2905438822371676,0.0,2.943188194245017,3.1299766923863346,1536.6583450298413,0.40112329439647904
0.8802951007518969,0.0,0.0,0.0,-0.2916999809217481,0.0,2.945312582326841,3.1295766923863346,1530.3322287610793,0.4016386383903182
0.8804933430063308,0.0,0.0,0.0,-0.292854083475427,0.0,2.9474437589643725,3.129176692386335,1524.0246936198473,0.4021557574363182
0.8806913494416323,0.0,0.0,0.0,-0.2940062248064364,0.0,2.949581757808355,3.1287766923863347,1517.7357084446744,0.40267466075543445
0.8808891235576048,0.0,0.0,0.0,-0.29515643933665336,0.0,2.9517266127190758,3.1283766923863356,1511.465242079104,0.403195357630178
0.8810866687949886,0.0,0.0,0.0,-0.29630476101382053,0.0,2.9538783577678855,3.127976692386335,1505.213263371868,0.40371785740510163
0.8812839885368112,0.0,0.0,0.0,-0.29745122332334883,0.0,2.9560370272386143,3.127576692386335,1498.9797411769514,0.40424216948727815
0.8814810861097089,0.0,0.0,0.0,-0.29859585929984733,0.0,2.958202655629177,3.1271766923863344,1492.7646443533629,0.40476830334681885
0.8816779647851989,0.0,0.0,0.0,-0.29973870153826626,0.0,2.960375277653029,3.126776692386335,1486.5679417652816,0.40529626851736006
0.8818746277809213,0.0,0.0,0.0,-0.300879782204758,0.0,2.9625549282407277,3.1263766923863354,1480.389602281974,0.4058260745965763
0.8820710782618376,0.0,0.0,0.0,-0.30201913304720235,0.0,2.9647416425414646,3.1259766923863346,1474.2295947779376,0.40635773124668295
0.8822673193414002,0.0,0.0,0.0,-0.303156785405454,0.0,2.966935455924617,3.125576692386335,1468.087888132761,0.40689124819495626
0.8824633540826847,0.0,0.0,0.0,-0.30429277022130274,0.0,2.9691364039813317,3.125176692386335,1461.9644512316838,0.40742663523423306
0.8826591854994886,0.0,0.0,0.0,-0.3054271180481423,0.0,2.971344522526087,3.124776692386335,1455.8592529646512,0.40796390222346907
0.8828548165574,0.0,0.0,0.0,-0.3065598590603838,0.0,2.9735598475982767,3.1243766923863356,1449.7722622271676,0.4085030590882337
0.883050250174837,0.0,0.0,0.0,-0.30769102306262086,0.0,2.9757824154638293,3.1239766923863352,1443.703447920067,0.4090441158212547
0.8832454892240544,0.0,0.0,0.0,-0.3088206394985237,0.0,2.978012262616819,3.123576692386335,1437.652778949604,0.40958708248295234
0.883440536532122,0.0,0.0,0.0,-0.30994873745950635,0.0,2.980249425781046,3.1231766923863344,1431.6202242269721,0.4101319692019946
0.8836353948818789,0.0,0.0,0.0,-0.311075345693166,0.0,2.9824939419117245,3.122776692386335,1425.6057526690288,0.4106787861758241
0.8838300670128586,0.0,0.0,0.0,-0.3122004926114909,0.0,2.984745848197114,3.1223766923863363,1419.6093331981715,0.4112275436712128
0.8840245556221883,0.0,0.0,0.0,-0.31332420629886026,0.0,2.987005182060179,3.1219766923863355,1413.6309347418787,0.41177825202483725
0.8842188633654612,0.0,0.0,0.0,-0.31444651451980643,0.0,2.989271981160226,3.121576692386336,1407.6705262334308,0.4123309216438079
0.8844129928575913,0.0,0.0,0.0,-0.315567444726628,0.0,2.9915462833946487,3.121176692386335,1401.7280766112726,0.41288556300627016
