x,y,z,xdot,ydot,zdot,Period,JC,Stability
1.0294993601161815,0.0,0.0,0.0,0.7254412122672059,-2.0993845594387632e-9,4.310509135801695,3.0137675153173435,255.76614369066723
1.029506554780872,0.0,0.0,0.0,0.7251894228060303,0.016619156330629256,4.310529719824372,3.0137575153173435,258.18074340642363
1.029513750650846,0.0,0.0,0.0,0.7249376863952592,0.023499095797091595,4.310550304382653,3.0137475153172653,260.5951177554174
1.029520947652271,0.0,0.0,0.0,0.7246860048710208,0.028775542954241076,4.310570890264832,3.0137375153173434,263.00917543316643
1.0295281457855654,0.0,0.0,0.0,0.7244343782128047,0.03322152269210316,4.310591477470253,3.0137275153171874,265.4228426605789
1.0295353450509983,0.0,0.0,0.0,0.7241828064036292,0.03713651434893791,4.3106120660001395,3.013717515317344,267.8360482340174
1.0295425454490204,0.0,0.0,0.0,0.7239312894221822,0.04067413628802262,4.310632655853536,3.0137075153173436,270.24872348754366
1.0295497469816537,0.0,0.0,0.0,0.7236798272077263,0.04392566113381248,4.310653247013204,3.013697515316883,272.6608024743797
1.0295569496445258,0.0,0.0,0.0,0.7234284198594497,0.046950566814499724,4.310673839528958,3.013687515317257,275.072220276321
1.0295641534421893,0.0,0.0,0.0,0.7231770672534339,0.049790175902282595,4.310694433356906,3.013677515317327,277.48291598161325
1.029571358374079,0.0,0.0,0.0,0.722925769393748,0.0524745792294194,4.310715028506923,3.01366751531734,279.8928297868125
1.0295785644403892,0.0,0.0,0.0,0.7226745262654355,0.055026496989780974,4.310735624980804,3.0136575153173433,282.30190409184536
1.0295857716414796,0.0,0.0,0.0,0.7224233378494083,0.057463583572989495,4.310756222778832,3.013647515317343,284.71008330188295
1.0295929799776857,0.0,0.0,0.0,0.7221722041273287,0.05979988099016669,4.3107768219012,3.0136375153173436,287.1173137117619
1.0296001894493987,0.0,0.0,0.0,0.7219211250792168,0.062046776415700854,4.310797422347962,3.013627515317343,289.523543454868
1.0296074000569664,0.0,0.0,0.0,0.7216701006864481,0.0642136561138061,4.310818024119222,3.0136175153173435,291.92872240707857
1.0296146118007643,0.0,0.0,0.0,0.7214191309296036,0.06630836579161828,4.31083862721503,3.0136075153173434,294.3328021397955
1.029621824681162,0.0,0.0,0.0,0.7211682157893763,0.06833754308252185,4.310859231635469,3.0135975153173433,296.7357358484095
1.0296290386985247,0.0,0.0,0.0,0.7209173552466622,0.0703068630834117,4.310879837380608,3.0135875153173437,299.1374782902391
1.0296362538532224,0.0,0.0,0.0,0.7206665492822365,0.07222122322124833,4.3109004444505175,3.0135775153173423,301.53798572945846
1.0296434701456179,0.0,0.0,0.0,0.7204157978770946,0.07408488481802736,4.3109210528452495,3.0135675153173436,303.937215877894
1.0296506875760836,0.0,0.0,0.0,0.7201651010118985,0.07590158315099962,4.310941662564906,3.013557515317343,306.33512784677737
1.0296579061449895,0.0,0.0,0.0,0.7199144586674755,0.07767461416522844,4.310962273609541,3.013547515317342,308.7316820906559
1.0296651258527076,0.0,0.0,0.0,0.7196638708245406,0.07940690363193205,4.310982885979226,3.013537515317342,311.1268403607435
1.0296723466995952,0.0,0.0,0.0,0.7194133374643682,0.08110106289992157,4.311003499674003,3.013527515317343,313.52056565154953
1.0296795686860332,0.0,0.0,0.0,0.7191628585673577,0.08275943430479885,4.311024114694005,3.013517515317342,315.912822169365
1.0296867918123815,0.0,0.0,0.0,0.7189124341147419,0.0843841284589438,4.311044731039238,3.0135075153173445,318.3035752721428
1.0296940160790176,0.0,0.0,0.0,0.7186620640871144,0.08597705516369927,4.311065348709812,3.013497515317343,320.6927914424424
1.029701241486312,0.0,0.0,0.0,0.718411748465315,0.08753994919926639,4.311085967705791,3.0134875153173426,323.08043823891387
1.0297084680346356,0.0,0.0,0.0,0.7181614872302253,0.08907439201059067,4.311106588027234,3.0134775153173434,325.46648425976525
1.0297156957243543,0.0,0.0,0.0,0.7179112803628405,0.09058183005396457,4.311127209674222,3.013467515317343,327.85089910569036
1.0297229245558361,0.0,0.0,0.0,0.7176611278441685,0.09206359041383608,4.311147832646823,3.013457515317343,330.2336533453048
1.0297301545294513,0.0,0.0,0.0,0.717411029655107,0.09352089417070081,4.311168456945101,3.0134475153173432,332.6147184824757
1.0297373856455787,0.0,0.0,0.0,0.7171609857763365,0.09495486790267522,4.311189082569106,3.013437515317344,334.99406692465686
1.0297446179045844,0.0,0.0,0.0,0.7169109961888736,0.09636655362730284,4.31120970951896,3.013427515317342,337.37167194711253
1.0297518513068407,0.0,0.0,0.0,0.7166610608736511,0.09775691744099985,4.311230337794697,3.0134175153173413,339.74750766594843
1.0297590858527728,0.0,0.0,0.0,0.7164111798101936,0.0991268570630984,4.311250967395881,3.013407515316799,342.12154902043915
1.0297663215426351,0.0,0.0,0.0,0.7161613529824565,0.10047720839693502,4.311271598323712,3.0133975153168877,344.4937716985762
1.0297735583768703,0.0,0.0,0.0,0.7159115803695552,0.10180875139262859,4.311292230577615,3.0133875153169596,346.86415218440004
1.0297807963558354,0.0,0.0,0.0,0.7156618619529006,0.10312221512116608,4.311312864157674,3.0133775153170177,349.23266767478617
1.0297880354799207,0.0,0.0,0.0,0.7154121977128591,0.10441828232629592,4.311333499063967,3.0133675153170656,351.59929608375796
1.029795275749492,0.0,0.0,0.0,0.7151625876306226,0.10569759344133992,4.311354135296561,3.013357515317105,353.96401600094396
1.0298025171649101,0.0,0.0,0.0,0.7149130316874901,0.1069607501798335,4.311374772855553,3.013347515317139,356.32680667647
