x,y,z,xdot,ydot,zdot,Period,JC,Stability
1.0099741367651276,0.0,0.0,0.0,0.0006570786466856585,0.0,3.0547408013777226,3.000893547118235,1973.6421033019897
1.0094888947889562,0.0,0.0,0.0,0.0036769334405912482,0.0,3.0613774376554117,3.000883547118234,1930.36218769876
1.0092320833703257,0.0,0.0,0.0,0.005200013122793916,0.0,3.0681511709731786,3.000873547118235,1887.7639644793442
1.0090255476455448,0.0,0.0,0.0,0.006394405250095382,0.0,3.0750659860402205,3.000863547118235,1845.841671947328
1.0088451803110583,0.0,0.0,0.0,0.007418216548678438,0.0,3.0821260150324536,3.000853547118235,1804.5895488731628
1.0086815252574883,0.0,0.0,0.0,0.00833349528426544,0.0,3.0893355443393284,3.0008435471182344,1764.0018351593424
1.0085297075953283,0.0,0.0,0.0,0.009172254513050333,0.0,3.0966990216716117,3.000833547118175,1724.072771528502
1.0083868237813916,0.0,0.0,0.0,0.009953583893575528,0.0,3.1042210618770483,3.00082354711822,1684.7966005797766
1.00825097931092,0.0,0.0,0.0,0.010689959261454187,0.0,3.1119064569659933,3.0008135471182302,1646.1675642198095
1.0081208572913307,0.0,0.0,0.0,0.011390071461970682,0.0,3.119760181984066,3.000803547118233,1608.179906871135
1.0079954986064468,0.0,0.0,0.0,0.01206026786854971,0.0,3.1277874040912756,3.000793547118234,1570.8278735735414
1.007874179190306,0.0,0.0,0.0,0.01270535719270394,0.0,3.1359934912928655,3.000783547118234,1534.105710386201
1.0077563366301932,0.0,0.0,0.0,0.013329090862620284,0.0,3.1443840216377668,3.000773547118235,1498.0076644712317
1.0076415238394056,0.0,0.0,0.0,0.013934466918400085,0.0,3.1529647929039615,3.000763547118235,1462.5279840901571
1.0075293785176336,0.0,0.0,0.0,0.014523930398315054,0.0,3.1617418327722193,3.0007535471182343,1427.6609186591716
1.007419602284687,0.0,0.0,0.0,0.015099510305965428,0.0,3.170721409525283,3.000743547118234,1393.4007187490292
1.0073119459888258,0.0,0.0,0.0,0.015662916099401215,0.0,3.179910043296919,3.000733547118234,1359.7416361635076
1.007206199094725,0.0,0.0,0.0,0.016215607439178905,0.0,3.1893145178922775,3.000723547118234,1326.6779239306838
1.0071021818473864,0.0,0.0,0.0,0.016758845743770394,0.0,3.198941893221146,3.0007135471182336,1294.2038363899942
1.006999739373968,0.0,0.0,0.0,0.017293733048023403,0.0,3.208799518359545,3.000703547118234,1262.313629226133
1.0068987371687792,0.0,0.0,0.0,0.017821241802513554,0.0,3.218895045286,3.000693547118234,1231.0015595531884
1.0067990575853143,0.0,0.0,0.0,0.01834223808084385,0.0,3.229236443315825,3.0006835471182343,1200.2618859594093
