x,y,z,xdot,ydot,zdot,Period,JC,Stability
0.9900870878037208,0.0,0.0,0.0,-0.0006752902797757936,0.0,3.011666179960008,3.000897579346628,2051.0297255438054
0.9905552409904589,0.0,0.0,0.0,-0.003665549296948178,0.0,3.0185696362068324,3.0008875793466276,2006.0721348583893
0.990804304918787,0.0,0.0,0.0,-0.005179861015665544,0.0,3.02561071307013,3.0008775793466276,1961.822229875407
0.9910047619980825,0.0,0.0,0.0,-0.006367152392235552,0.0,3.0327933639978712,3.000867579346628,1918.2739902569256
0.9911799183934319,0.0,0.0,0.0,-0.007384577479961106,0.0,3.040121687573536,3.000857579346628,1875.4213974095142
0.9913389223972606,0.0,0.0,0.0,-0.008293865361765355,0.0,3.047599933958983,3.000847579346628,1833.2584347299323
0.9914864913894966,0.0,0.0,0.0,-0.00912687723237755,0.0,3.0552325119226564,3.0008375793465665,1791.779087783588
0.9916254353693071,0.0,0.0,0.0,-0.00990261637577284,0.0,3.0630239941622377,3.000827579346612,1750.9773437357599
0.9917575878553504,0.0,0.0,0.0,-0.01063350366728867,0.0,3.0709791276827603,3.000817579346623,1710.8471914680354
0.991884223338298,0.0,0.0,0.0,-0.011328192105551456,0.0,3.0791028390100545,3.0008075793466267,1671.3826227473596
0.9920062700292428,0.0,0.0,0.0,-0.011993001390680505,0.0,3.0874002431989664,3.000797579346627,1632.577630938563
0.9921244286405945,0.0,0.0,0.0,-0.012632719002808084,0.0,3.0958766523159165,3.000787579346627,1594.4262114285077
0.992239243427764,0.0,0.0,0.0,-0.013251079415525734,0.0,3.1045375843863328,3.0007775793466274,1556.9223616862923
0.9923511470310481,0.0,0.0,0.0,-0.013851066656017286,0.0,3.1133887728014296,3.0007675793466273,1520.0600812812668
0.9924604900365332,0.0,0.0,0.0,-0.014435113827937484,0.0,3.1224361761994026,3.000757579346628,1483.8333719467857
0.9925675611737194,0.0,0.0,0.0,-0.015005239497376383,0.0,3.131685988858446,3.000747579346627,1448.2362375796051
0.9926726015361145,0.0,0.0,0.0,-0.01556314377595768,0.0,3.1411446516047072,3.000737579346627,1413.2626843125436
0.9927758148529645,0.0,0.0,0.0,-0.016110277777801357,0.0,3.1508188632830354,3.000727579346627,1378.9067205426184
0.9928773750737767,0.0,0.0,0.0,-0.016647894959351255,0.0,3.1607155928060706,3.000717579346627,1345.1623570082365
0.99297743207702,0.0,0.0,0.0,-0.01717708981470513,0.0,3.1708420918103797,3.000707579346627,1312.0236068459756
0.9930761160399443,0.0,0.0,0.0,-0.01769882754828843,0.0,3.1812059079585415,3.000697579346627,1279.4844856605496
0.9931735408336028,0.0,0.0,0.0,-0.01821396718137595,0.0,3.191814898906738,3.0006875793466263,1247.5390116226515
0.9932698066957631,0.0,0.0,0.0,-0.01872327979742744,0.0,3.2026772469772125,3.0006775793466267,1216.1812055755995
0.9933650023603787,0.0,0.0,0.0,-0.019227463132198343,0.0,3.2138014745680796,3.000667579346626,1185.4050911321647
0.9934592067722159,0.0,0.0,0.0,-0.019727153376929145,0.0,3.2251964603270595,3.0006575793466266,1155.204694823568
0.9935524904808054,0.0,0.0,0.0,-0.020222934830587905,0.0,3.2368714561301895,3.0006475793466265,1125.5740462435745
0.9936449167835107,0.0,0.0,0.0,-0.02071534787290138,0.0,3.248836104894308,3.000637579346627,1096.5071782324403
0.9937365426702583,0.0,0.0,0.0,-0.02120489561353387,0.0,3.2611004592611703,3.000627579346627,1067.9981270653898
0.99382741960983,0.0,0.0,0.0,-0.021692049487600444,0.0,3.2736750011786087,3.0006175793466268,1040.0409326883455
0.9939175942085408,0.0,0.0,0.0,-0.02217725400633824,0.0,3.286570662421936,3.0006075793466267,1012.6296389804312
0.9940071087650878,0.0,0.0,0.0,-0.02266093082463364,0.0,3.2997988460724135,3.000597579346626,985.7582940594207
0.9940960017404548,0.0,0.0,0.0,-0.023143482253651294,0.0,3.313371449001165,3.000587579346626,959.4209506129492
0.9941843081575135,0.0,0.0,0.0,-0.02362529431878197,0.0,3.3273008853595334,3.000577579346626,933.6116663054853
0.99427205994228,0.0,0.0,0.0,-0.02410673944456874,0.0,3.341600111116323,3.000567579346626,908.3245042243077
0.994359286216288,0.0,0.0,0.0,-0.024588178831750837,0.0,3.3562826496553497,3.000557579346626,883.5535333846565
0.9944460135476951,0.0,0.0,0.0,-0.025069964579182445,0.0,3.3713626184347674,3.0005475793466263,859.2928293278044
0.9945322661674315,0.0,0.0,0.0,-0.025552441594454696,0.0,3.386854756719967,3.000537579346626,835.536474781392
0.9946180661554724,0.0,0.0,0.0,-0.026035949328942307,0.0,3.4027744543795744,3.000527579346626,812.2785604298169
0.9947034336014418,0.0,0.0,0.0,-0.026520823367079466,0.0,3.419137781726157,3.0005175793466257,789.5131857803394
0.9947883867429912,0.0,0.0,0.0,-0.027007396894631504,0.0,3.435961520362655,3.0005075793466256,767.2344601530049
0.9948729420848372,0.0,0.0,0.0,-0.02749600206688078,0.0,3.4532631949828576,3.0004975793466264,745.43650381487
0.9949571145009418,0.0,0.0,0.0,-0.027986971294932838,0.0,3.471061106071361,3.0004875793466255,724.1134492596697
0.9950409173216186,0.0,0.0,0.0,-0.028480638463938536,0.0,3.4893743633588787,3.000477579346626,703.2594426752235
0.9951243624075077,0.0,0.0,0.0,-0.028977340097543346,0.0,3.5082229199580115,3.0004675793466253,682.8686456030564
0.9952074602115955,0.0,0.0,0.0,-0.029477416478224477,0.0,3.5276276069654426,3.0004575793466253,662.9352368287093
