x,y,z,xdot,ydot,zdot,Period,JC,Stability
0.8421432541109359,0.0,0.0,0.0,-0.042184580385402584,0.0,2.6967499322827897,3.1868766923863285,2641.215459556023
0.8423273900136221,0.0,0.0,0.0,-0.04361626382264193,0.0,2.697104729665536,3.1867766923863283,2638.8910279110573
0.8426803969476041,0.0,0.0,0.0,-0.04635138958305297,0.0,2.697814991781735,3.186576692386302,2634.246492519179
0.8430158554274975,0.0,0.0,0.0,-0.048939039402578745,0.0,2.698526145230371,3.1863766923862875,2629.6077243646246
0.8433363994176188,0.0,0.0,0.0,-0.05140129704781803,0.0,2.6992381918522246,3.1861766923863093,2624.9747194808124
0.8436440652284198,0.0,0.0,0.0,-0.05375523805354774,0.0,2.699951133490572,3.185976692386319,2620.3474738713244
0.843940465653435,0.0,0.0,0.0,-0.05601438862789724,0.0,2.700664971995642,3.1857766923863227,2615.7259835639247
0.8442269038491476,0.0,0.0,0.0,-0.05818967979282482,0.0,2.7013797092224494,3.1855766923863253,2611.11024458477
0.84450445063584,0.0,0.0,0.0,-0.0602900950914145,0.0,2.7020953470309625,3.1853766923863267,2606.500252959178
0.8447739986295995,0.0,0.0,0.0,-0.06232312419275617,0.0,2.7028118872861424,3.185176692386327,2601.8960047120736
0.8450363011661387,0.0,0.0,0.0,-0.06429508907998058,0.0,2.703529331857973,3.184976692386328,2597.2974958701607
0.8452920009334233,0.0,0.0,0.0,-0.06621138401240889,0.0,2.7042476826214883,3.184776692386328,2592.7047224583166
0.8455416514550363,0.0,0.0,0.0,-0.0680766555836632,0.0,2.704966941456774,3.184576692386328,2588.1176805039295
0.8457857334918931,0.0,0.0,0.0,-0.06989494019818206,0.0,2.705687110248997,3.184376692386328,2583.536366031608
0.8460246677583199,0.0,0.0,0.0,-0.07166977066239053,0.0,2.706408190888432,3.184176692386329,2578.96077506964
0.8462588249167854,0.0,0.0,0.0,-0.07340425997003183,0.0,2.707130185270458,3.183976692386329,2574.390903643799
0.8464885335308502,0.0,0.0,0.0,-0.07510116797573191,0.0,2.7078530952956017,3.183776692386328,2569.8267477818604
0.8467140864640549,0.0,0.0,0.0,-0.07676295504365763,0.0,2.7085769228695042,3.1835766923863282,2565.268303511344
0.8469357460804905,0.0,0.0,0.0,-0.07839182565227015,0.0,2.709301669903005,3.1833766923863287,2560.715566859622
0.8471537485103734,0.0,0.0,0.0,-0.07998976416186407,0.0,2.710027338312109,3.1831766923863287,2556.168533854987
0.8473683071781993,0.0,0.0,0.0,-0.08155856440067018,0.0,2.7107539300180297,3.1829766923863287,2551.6272005256146
0.847579615743521,0.0,0.0,0.0,-0.08309985432700749,0.0,2.71148144694717,3.182776692386329,2547.0915629002916
0.8477878505696148,0.0,0.0,0.0,-0.08461511673354014,0.0,2.7122098910311925,3.182576692386328,2542.561617007522
0.8479931728094587,0.0,0.0,0.0,-0.08610570674315299,0.0,2.7129392642069927,3.1823766923863293,2538.037358876538
0.8481957301791322,0.0,0.0,0.0,-0.08757286668408613,0.0,2.71366956841674,3.182176692386329,2533.5187845366636
0.8483956584740181,0.0,0.0,0.0,-0.08901773880855295,0.0,2.7144008056078857,3.1819766923863284,2529.005890017634
0.8485930828719815,0.0,0.0,0.0,-0.09044137622514159,0.0,2.715132977733174,3.181776692386328,2524.4986713494604
0.8487881190589932,0.0,0.0,0.0,-0.09184475234230458,0.0,2.7158660867506734,3.181576692386329,2519.9971245625784
0.8489808742058896,0.0,0.0,0.0,-0.09322876906350559,0.0,2.7166001346237816,3.181376692386329,2515.5012456868712
0.8491714478196472,0.0,0.0,0.0,-0.09459426392996419,0.0,2.7173351233212615,3.18117669238633,2511.011030753419
0.8493599324883174,0.0,0.0,0.0,-0.09594201637158334,0.0,2.7180710548172295,3.1809766923863294,2506.526475793178
0.8495464145354246,0.0,0.0,0.0,-0.09727275319849576,0.0,2.7188079310911983,3.18077669238633,2502.0475768378747
0.8497309745969165,0.0,0.0,0.0,-0.0985871534430192,0.0,2.719545754128081,3.1805766923863295,2497.574329918569
0.849913688131582,0.0,0.0,0.0,-0.09988585264351807,0.0,2.7202845259182147,3.1803766923863295,2493.10673106701
0.8500946258740744,0.0,0.0,0.0,-0.10116944664681515,0.0,2.721024248457384,3.1801766923863286,2488.644776315756
0.850273854238239,0.0,0.0,0.0,-0.10243849499370654,0.0,2.721764923746807,3.1799766923863295,2484.188461697116
0.8504514356772482,0.0,0.0,0.0,-0.10369352394211427,0.0,2.722506553793212,3.1797766923863295,2479.73778324388
0.8506274290060553,0.0,0.0,0.0,-0.10493502917410755,0.0,2.7232491406087918,3.179576692386329,2475.2927369885106
0.8508018896908895,0.0,0.0,0.0,-0.10616347822638299,0.0,2.723992686211266,3.179376692386329,2470.853318964822
0.8509748701098087,0.0,0.0,0.0,-0.10737931267789731,0.0,2.724737192623884,3.1791766923863283,2466.419525206142
0.8511464197877642,0.0,0.0,0.0,-0.10858295012365023,0.0,2.7254826618754286,3.178976692386329,2461.991351745992
0.8513165856091758,0.0,0.0,0.0,-0.10977478595970605,0.0,2.726229096000261,3.178776692386329,2457.5687946186667
0.8514854120105717,0.0,0.0,0.0,-0.11095519500094932,0.0,2.7269764970383306,3.1785766923863292,2453.1518498587043
0.8516529411555421,0.0,0.0,0.0,-0.1121245329504154,0.0,2.727724867035169,3.1783766923863292,2448.74051349987
0.8518192130939531,0.0,0.0,0.0,-0.11328313773648033,0.0,2.7284742080419573,3.178176692386329,2444.334781577995
